id,Area(x1),Bedrooms(x2),Bathrooms(x3),Floors(x4),HouseAge(x5),Location_Downtown(x6),Location_Suburban(x7),Location_Urban(x8),Condition_Excellent(x9),Condition_Fair(x10),Condition_Good(x11),Garage(x12),Price(y)
1,1360,5,4,3,56,1,0,0,1,0,0,0,149919
2,4272,5,4,3,68,1,0,0,1,0,0,0,424998
3,3592,2,2,3,88,1,0,0,0,0,1,0,266746
4,966,4,2,2,124,0,1,0,0,1,0,1,244020
5,4926,1,4,2,51,1,0,0,0,1,0,1,636056
6,3944,1,2,1,120,0,0,1,0,0,0,0,93262
7,3671,1,1,2,78,0,0,0,0,0,0,1,448722
8,3419,2,4,1,101,0,1,0,0,0,1,1,594893
9,630,2,2,1,94,0,0,0,0,0,0,1,652878
10,2185,3,3,1,26,1,0,0,0,0,0,0,340375
11,1269,1,4,2,79,0,1,0,0,0,0,1,653685
12,2891,4,4,3,48,0,0,1,1,0,0,1,127123
13,2933,4,3,2,125,1,0,0,0,0,0,0,849947
14,1684,1,1,1,22,0,0,0,0,0,1,0,399355
15,3885,1,3,1,56,0,0,1,0,1,0,1,481838
16,4617,1,4,2,95,1,0,0,0,0,0,0,853032
17,3404,2,1,1,123,0,0,1,0,1,0,1,208964
18,974,2,2,1,107,1,0,0,0,0,0,1,905742
19,1582,2,2,2,13,0,1,0,0,0,1,0,989305
20,3058,5,2,2,10,1,0,0,1,0,0,0,218767
21,2547,4,4,2,91,0,1,0,0,0,1,1,996357
22,3247,4,3,1,95,1,0,0,1,0,0,0,709789
23,1475,3,1,1,99,1,0,0,0,0,0,0,709966
24,2306,2,2,3,50,0,0,0,0,0,0,1,447694
25,689,5,1,3,126,0,0,1,1,0,0,1,688668
26,3234,5,4,2,67,0,0,1,0,0,1,1,527032
27,3505,4,2,3,71,0,0,1,0,0,1,1,745494
28,2399,2,4,1,92,1,0,0,1,0,0,1,513179
29,1767,3,3,3,15,1,0,0,0,0,0,1,948212
30,2028,2,4,1,97,1,0,0,1,0,0,0,206547
31,3702,1,4,2,73,0,1,0,0,0,0,0,902609
32,4056,2,3,2,91,0,1,0,1,0,0,1,727090
33,4390,1,1,1,6,0,0,0,0,0,0,0,202185
34,1146,1,3,3,72,1,0,0,1,0,0,0,725371
35,3388,3,3,2,38,0,0,1,0,1,0,1,105746
36,2935,4,4,2,47,0,0,1,0,0,0,0,959507
37,1100,2,1,3,69,0,0,0,0,0,1,0,748213
38,2863,1,2,3,44,0,0,1,1,0,0,1,921627
39,2561,2,3,1,62,0,0,0,0,0,1,0,873250
40,741,4,1,3,58,1,0,0,1,0,0,0,218393
41,2541,4,3,3,76,0,0,1,0,0,1,1,333453
42,3324,5,3,3,105,1,0,0,0,0,1,0,986192
43,3112,4,3,1,39,0,1,0,1,0,0,0,340320
44,1863,3,3,1,20,0,0,1,1,0,0,0,643167
45,1978,1,4,2,18,0,1,0,0,0,1,1,641880
46,3056,5,1,1,11,0,0,1,0,0,1,1,396872
47,1275,3,1,2,26,1,0,0,0,0,1,0,270084
48,4514,2,1,3,74,0,0,0,0,0,0,0,976920
49,534,1,3,2,27,1,0,0,0,0,0,1,771782
50,3652,4,4,2,91,1,0,0,0,1,0,1,845016
51,2455,1,3,3,59,1,0,0,0,0,0,0,698843
52,2085,2,3,2,91,0,0,1,0,0,0,1,405446
53,4443,5,1,1,75,0,0,0,1,0,0,0,958840
54,3573,5,3,1,74,0,1,0,0,1,0,0,593118
55,1521,5,2,1,45,1,0,0,0,1,0,1,266897
56,3961,4,3,1,77,0,0,1,0,0,0,1,826522
57,3113,3,2,2,47,0,1,0,1,0,0,0,913498
58,4343,3,3,2,86,1,0,0,1,0,0,0,840023
59,2000,1,4,3,109,0,1,0,0,1,0,1,143878
60,661,4,4,2,105,1,0,0,1,0,0,0,175407
61,4797,5,1,2,61,0,1,0,0,0,1,1,691157
62,2481,5,3,2,106,0,1,0,0,0,0,1,307716
63,1495,2,2,3,27,0,0,0,0,0,1,1,857827
64,3842,2,2,1,83,0,0,0,0,1,0,1,66738
65,4298,5,3,2,24,1,0,0,0,1,0,1,183703
66,1775,5,2,3,80,0,0,1,1,0,0,0,723265
67,1516,4,4,3,88,0,0,0,1,0,0,1,593344
68,837,3,2,3,98,0,1,0,0,1,0,1,815034
69,1378,2,1,1,73,0,0,0,0,1,0,1,560241
70,1576,3,4,2,37,0,0,0,0,0,1,1,433800
71,4493,4,4,3,42,1,0,0,0,0,1,1,689604
72,879,5,4,1,110,0,0,0,1,0,0,1,740807
73,992,3,3,3,47,0,0,0,0,0,1,1,628706
74,2562,5,3,3,67,0,1,0,1,0,0,0,873622
75,4384,5,4,3,96,0,0,0,1,0,0,0,76014
76,564,1,3,3,12,0,1,0,0,0,0,0,778359
77,3068,3,2,3,54,0,0,0,1,0,0,0,813277
78,2527,3,3,1,32,0,0,0,0,0,1,1,231350
79,3195,5,3,2,49,0,0,1,0,1,0,0,961995
80,1995,4,4,2,78,0,0,0,0,1,0,1,838212
81,891,1,1,2,26,0,1,0,0,0,1,0,534859
82,4974,5,1,2,125,0,1,0,0,1,0,0,764618
83,4061,2,1,1,11,1,0,0,1,0,0,1,540339
84,2778,2,2,1,79,1,0,0,0,1,0,1,92192
85,3599,1,3,1,17,0,0,1,0,0,1,0,941307
86,700,4,1,3,113,0,1,0,0,1,0,0,411273
87,3604,5,4,3,68,0,1,0,1,0,0,0,93923
88,2954,3,1,3,30,0,1,0,1,0,0,0,663484
89,4145,1,1,2,28,0,0,1,0,0,1,1,576683
90,1304,4,3,3,69,0,1,0,0,0,1,0,414593
91,3231,3,3,2,24,1,0,0,0,0,1,0,433891
92,3273,2,3,3,69,0,0,1,0,0,0,0,802744
93,2070,2,2,2,16,1,0,0,0,0,0,0,458995
94,3190,3,2,3,76,1,0,0,1,0,0,0,645316
95,4340,1,1,3,43,0,0,1,0,0,0,1,997226
96,1528,2,3,1,125,0,0,0,0,0,0,1,450327
97,1002,5,1,3,12,0,0,0,0,1,0,1,816751
98,4993,3,4,3,86,1,0,0,0,0,0,1,715344
99,1370,3,4,1,44,0,0,0,0,1,0,1,929608
100,4988,2,3,2,4,0,1,0,0,0,1,0,777688
101,706,1,3,1,26,0,0,1,0,1,0,1,305315
102,1984,5,4,1,45,1,0,0,0,1,0,1,339068
103,1363,1,3,2,111,0,1,0,0,0,1,0,495919
104,3290,4,2,3,123,0,0,0,0,0,1,1,344721
105,1063,4,2,2,115,0,1,0,1,0,0,1,188783
106,4691,2,3,3,98,0,0,0,1,0,0,1,659836
107,2257,2,4,3,120,1,0,0,1,0,0,1,307288
108,2178,2,1,2,113,0,1,0,1,0,0,0,543085
109,3742,4,3,1,8,0,0,1,0,1,0,0,545187
110,1559,1,3,2,115,1,0,0,0,1,0,1,699381
111,2222,1,1,3,28,0,1,0,1,0,0,0,285835
112,3814,2,3,2,122,0,1,0,0,0,0,1,971600
113,3657,5,1,2,46,0,0,0,1,0,0,0,902987
114,3125,1,4,3,5,1,0,0,0,0,0,0,401992
115,3229,4,2,1,21,1,0,0,0,0,1,0,256084
116,2097,3,4,2,95,1,0,0,0,1,0,0,844686
117,3560,3,2,3,53,1,0,0,0,1,0,0,437554
118,3193,3,1,3,84,0,0,0,0,0,0,0,803315
119,4127,5,2,2,46,0,0,1,1,0,0,0,520336
120,1863,2,4,1,58,1,0,0,0,1,0,0,973469
121,2481,4,2,2,82,0,0,0,0,0,0,0,258072
122,2163,5,1,1,21,0,0,1,0,0,1,0,298029
123,2029,4,2,1,118,0,0,1,0,0,1,0,259047
124,2538,4,3,1,78,0,0,0,0,1,0,1,415169
125,3802,2,4,1,94,1,0,0,1,0,0,0,180509
126,2737,3,3,2,27,0,0,1,0,0,0,1,812072
127,1806,2,1,3,27,1,0,0,0,1,0,0,345107
128,4529,5,2,3,109,1,0,0,0,0,1,1,577561
129,3175,5,3,3,118,0,1,0,1,0,0,1,589618
130,1782,5,3,3,65,1,0,0,0,0,0,1,202566
131,1209,2,2,3,70,0,1,0,0,1,0,0,650710
132,4913,4,2,3,98,0,0,1,0,0,0,0,958521
133,4248,4,4,2,13,0,0,0,1,0,0,0,53212
134,1163,1,3,1,49,0,1,0,1,0,0,0,282131
135,2498,5,3,3,102,0,0,0,0,0,1,1,526657
136,3945,4,1,2,112,0,0,1,1,0,0,0,661882
137,4243,1,4,3,121,1,0,0,0,1,0,0,182152
138,1995,4,1,3,7,0,0,1,0,0,0,0,344819
139,3804,5,3,1,85,0,0,0,1,0,0,0,72007
140,4263,3,1,1,98,0,0,1,1,0,0,0,688093
141,2353,5,3,1,48,1,0,0,0,1,0,0,394785
142,1791,2,3,3,34,0,0,1,0,0,0,0,670103
143,4081,4,1,3,123,1,0,0,0,0,0,0,883247
144,3957,4,1,3,45,0,1,0,0,0,1,1,919914
145,2136,2,2,1,13,0,0,0,0,0,1,1,837071
146,4196,2,2,2,70,1,0,0,0,0,0,0,375737
147,3499,3,2,3,78,1,0,0,0,1,0,0,562164
148,3652,4,3,3,83,0,0,1,0,1,0,0,128038
149,1198,4,1,3,24,0,1,0,0,0,1,0,406043
150,2660,3,4,2,47,1,0,0,1,0,0,1,840168
151,4597,1,3,3,52,0,1,0,0,1,0,1,827794
152,1354,3,4,2,113,0,1,0,1,0,0,0,66473
153,3974,5,1,3,124,0,0,1,0,1,0,1,703059
154,2207,4,3,2,12,1,0,0,0,0,0,1,175801
155,3277,2,4,3,13,0,0,1,0,0,1,0,944030
156,2233,5,4,1,65,0,0,0,1,0,0,0,660911
157,4010,4,2,1,21,0,0,0,1,0,0,0,558252
158,702,3,2,1,63,1,0,0,0,0,0,1,275097
159,3755,5,2,1,25,0,1,0,0,1,0,1,348964
160,4718,4,3,3,82,1,0,0,1,0,0,0,265933
161,4996,1,1,1,21,1,0,0,0,1,0,0,369733
162,1266,1,1,2,45,0,0,0,0,0,0,1,771167
163,4889,2,2,1,69,0,0,0,0,0,1,1,330558
164,2827,4,2,1,107,0,1,0,1,0,0,0,439522
165,3431,1,2,1,69,0,1,0,0,1,0,1,74220
166,697,3,4,3,15,1,0,0,1,0,0,0,634819
167,2430,4,2,1,38,0,0,1,0,1,0,0,422146
168,4082,3,4,2,70,1,0,0,0,1,0,1,557409
169,1108,3,1,1,25,0,1,0,0,1,0,1,747785
170,3772,1,3,1,50,0,0,1,0,0,0,1,59387
171,1647,4,3,1,59,0,0,0,0,0,1,0,295752
172,4782,5,3,2,8,0,1,0,1,0,0,0,651103
173,3897,1,3,1,49,0,1,0,0,0,1,0,601872
174,3011,1,4,2,30,0,0,1,0,1,0,0,619071
175,2294,4,4,2,35,0,1,0,0,1,0,0,745169
176,1159,4,2,1,75,0,1,0,0,0,1,0,759687
177,3311,3,4,2,90,0,1,0,0,0,1,1,698782
178,1869,4,2,3,119,0,1,0,1,0,0,0,690102
179,2486,3,2,1,83,0,1,0,0,1,0,0,300139
180,646,1,3,1,29,0,1,0,0,0,1,0,967184
181,3719,2,4,2,19,0,1,0,0,0,0,0,550228
182,3411,5,4,2,122,0,1,0,0,1,0,1,716217
183,2234,1,2,1,9,0,0,0,0,1,0,0,747621
184,2343,4,2,3,58,0,1,0,1,0,0,1,910020
185,988,5,1,2,96,0,0,0,0,0,0,1,984499
186,3476,2,1,2,82,0,0,0,1,0,0,0,296509
187,2459,2,2,3,118,1,0,0,0,0,0,0,63580
188,2885,3,1,3,21,1,0,0,1,0,0,1,592528
189,3419,5,1,1,95,0,0,0,0,0,0,1,828639
190,2302,3,2,3,94,0,0,0,0,0,0,0,395590
191,4561,1,2,1,60,0,1,0,0,0,0,1,518968
192,3869,5,4,3,97,1,0,0,0,0,1,0,940965
193,762,1,2,2,13,0,0,1,0,1,0,0,828559
194,1123,3,2,1,51,1,0,0,0,0,0,1,533663
195,1516,5,3,1,98,0,0,0,0,0,1,0,478082
196,4143,3,4,1,124,0,0,0,0,0,1,0,655262
197,2549,5,4,3,37,0,1,0,1,0,0,0,647689
198,4223,3,4,2,70,0,1,0,0,1,0,1,263165
199,3608,2,3,1,97,1,0,0,0,1,0,1,455427
200,4590,3,2,1,118,0,1,0,1,0,0,1,502201
201,2556,2,4,1,101,0,0,1,0,1,0,0,214340
202,3670,3,4,1,125,0,0,1,1,0,0,1,840078
203,2182,5,1,2,65,0,1,0,0,0,1,1,760731
204,2755,5,4,3,124,0,0,1,0,0,1,1,822411
205,1654,5,2,2,81,0,0,1,0,0,0,0,354960
206,4999,4,2,1,59,1,0,0,1,0,0,0,139460
207,3691,1,1,2,102,0,0,1,0,0,1,1,356256
208,2196,5,4,1,76,0,0,0,0,0,1,1,101048
209,4491,2,4,3,114,0,0,0,1,0,0,1,780806
210,2148,5,4,3,24,1,0,0,0,0,1,0,182850
211,1945,4,3,3,83,0,1,0,0,1,0,1,882184
212,4699,2,4,1,92,1,0,0,0,0,1,0,528193
213,4423,4,2,2,72,0,1,0,1,0,0,0,907158
214,753,2,2,3,40,0,1,0,0,1,0,0,786200
215,3683,3,3,1,118,0,1,0,0,1,0,1,994793
216,3057,1,3,1,125,0,1,0,0,0,1,1,356932
217,598,1,4,2,66,0,1,0,0,0,0,0,316891
218,2700,4,1,3,9,1,0,0,0,1,0,0,574333
219,3461,1,3,1,86,0,1,0,1,0,0,0,582046
220,4933,4,3,2,83,0,0,1,0,0,0,0,829685
221,4277,4,4,3,63,0,0,1,0,0,0,1,961508
222,3369,4,4,2,96,0,1,0,0,1,0,1,728797
223,3734,1,3,2,19,0,0,1,0,0,1,0,724945
224,4291,4,1,1,80,0,0,0,0,0,0,0,190926
225,1456,1,3,1,125,1,0,0,0,0,1,0,233148
226,4567,4,4,1,31,1,0,0,0,1,0,1,893382
227,660,5,4,2,45,0,1,0,1,0,0,0,722709
228,4993,4,3,1,50,0,1,0,0,0,0,1,801588
229,1800,2,1,2,17,0,0,0,1,0,0,0,726708
230,4487,4,3,2,58,0,1,0,0,0,1,1,215368
231,2027,3,3,1,69,0,0,1,0,0,1,1,544496
232,1718,4,4,3,21,0,0,0,1,0,0,0,69455
233,4996,2,1,3,83,0,0,1,0,1,0,1,784184
234,3604,2,2,3,53,1,0,0,0,1,0,1,515139
235,3235,1,1,2,71,0,0,1,0,0,0,1,281897
236,1454,5,3,2,84,1,0,0,0,0,0,1,482509
237,3946,4,3,2,38,0,0,1,0,1,0,0,542646
238,1545,1,3,1,93,1,0,0,0,1,0,0,662840
239,2193,5,1,2,26,0,1,0,1,0,0,0,882548
240,3936,4,4,1,97,0,0,1,0,0,1,0,432605
241,1062,3,3,1,56,1,0,0,0,0,1,0,614772
242,2985,4,3,3,57,0,0,1,0,0,0,1,997719
243,3854,2,1,3,9,0,0,0,0,1,0,1,393782
244,725,2,2,3,72,0,1,0,1,0,0,1,708764
245,1459,3,2,1,60,1,0,0,0,0,0,1,218332
246,3567,1,4,1,114,0,0,0,1,0,0,0,150647
247,1315,5,4,1,124,0,0,1,0,1,0,0,639930
248,3620,4,3,2,101,0,0,0,0,1,0,1,786091
249,516,2,1,1,70,0,0,1,0,1,0,0,882441
250,1743,1,3,3,103,0,1,0,0,0,1,1,178824
251,2705,3,4,3,74,0,0,0,0,1,0,1,823202
252,3024,2,1,1,57,0,1,0,0,0,0,0,866037
253,1569,3,1,1,84,1,0,0,0,0,1,0,685167
254,3944,4,4,3,67,0,0,1,1,0,0,0,695115
255,3065,5,2,1,69,0,0,1,0,0,0,0,317724
256,1560,2,2,3,78,0,1,0,0,0,0,0,951334
257,2827,2,1,2,85,0,1,0,1,0,0,0,317544
258,3920,4,3,3,51,1,0,0,0,0,1,0,745003
259,801,1,2,2,14,0,0,0,0,0,0,1,801545
260,4776,5,3,1,27,0,0,1,0,0,0,0,932464
261,1106,2,2,1,61,0,0,1,0,0,0,1,177319
262,3670,5,2,2,116,1,0,0,0,0,1,1,562193
263,1199,2,3,1,24,1,0,0,0,0,1,0,529389
264,1639,5,4,2,29,0,1,0,0,0,1,1,156960
265,690,3,2,1,37,0,1,0,0,0,0,0,89015
266,2800,2,2,3,109,0,0,0,0,1,0,1,383857
267,1480,5,3,1,42,1,0,0,1,0,0,1,778165
268,3475,1,4,3,27,0,0,0,0,1,0,1,982478
269,1684,3,2,3,23,1,0,0,0,0,1,0,195109
270,3827,3,2,2,75,0,0,1,0,0,0,1,527508
271,3894,1,4,1,81,1,0,0,0,0,0,1,836351
272,627,5,2,2,83,1,0,0,0,1,0,1,983671
273,2565,4,4,1,105,0,0,1,0,1,0,0,138754
274,2316,1,4,3,74,1,0,0,1,0,0,1,271775
275,1069,5,3,3,68,0,0,0,0,0,0,0,355292
276,2395,1,1,1,33,0,1,0,0,1,0,1,777513
277,3233,1,4,1,13,0,1,0,1,0,0,1,726894
278,4363,2,3,2,20,0,0,0,0,0,1,1,796355
279,4514,5,1,1,3,0,0,1,0,1,0,0,959222
280,3401,4,2,1,97,1,0,0,0,0,1,1,922510
281,2186,2,1,1,119,0,0,0,1,0,0,1,106879
282,3509,1,4,2,29,0,1,0,0,0,1,1,169894
283,654,1,4,1,70,0,1,0,0,0,0,1,640127
284,3037,1,4,3,16,0,0,0,0,0,0,0,79756
285,1909,5,4,2,54,0,1,0,0,0,1,1,718043
286,4557,5,4,2,12,0,0,0,0,0,0,1,230557
287,1284,2,3,3,107,0,1,0,1,0,0,1,279303
288,3675,4,4,3,23,0,0,0,0,0,0,1,454241
289,4841,2,3,3,102,1,0,0,0,0,1,0,724075
290,3306,3,2,1,108,1,0,0,0,0,1,1,541599
291,1037,1,4,3,122,1,0,0,0,0,1,1,545283
292,2341,1,4,1,52,1,0,0,0,1,0,0,667231
293,2955,1,1,2,48,0,1,0,0,0,1,1,792476
294,1024,2,2,2,55,0,0,1,1,0,0,1,198188
295,3450,2,4,3,44,0,0,0,0,0,0,1,611032
296,4631,1,4,1,40,0,0,1,0,0,0,0,174697
297,4615,2,2,3,100,0,1,0,0,1,0,1,530795
298,2868,5,3,3,87,0,1,0,0,1,0,0,690360
299,4347,5,4,1,31,0,0,1,1,0,0,0,445340
300,4995,2,1,3,101,0,0,1,0,0,1,0,286028
301,3201,1,4,2,100,0,1,0,0,1,0,0,743411
302,1471,2,1,3,65,0,1,0,0,0,0,0,57176
303,1666,2,1,1,44,0,0,0,0,1,0,0,927742
304,3274,2,4,1,77,1,0,0,0,1,0,0,826653
305,2482,3,4,2,85,1,0,0,0,0,1,1,508034
306,1353,5,1,1,98,0,0,0,0,1,0,1,563611
307,4646,4,2,1,88,0,0,1,1,0,0,0,199748
308,4236,4,2,2,67,0,1,0,0,0,0,0,95177
309,4269,3,4,3,86,0,0,1,0,0,1,0,533512
310,1074,2,3,2,94,1,0,0,0,0,0,0,160623
311,3761,3,2,3,44,1,0,0,1,0,0,0,575285
312,1648,3,4,2,26,0,0,1,1,0,0,0,502546
313,2215,1,2,3,44,1,0,0,0,1,0,1,546184
314,4354,5,3,2,30,0,1,0,0,1,0,1,694467
315,2991,4,4,3,16,0,0,0,0,1,0,0,297439
316,3160,2,3,2,111,0,0,1,0,0,0,0,694691
317,3624,4,4,3,104,0,1,0,1,0,0,0,978735
318,3551,4,3,2,120,0,1,0,0,0,1,1,145287
319,504,5,2,1,101,1,0,0,0,1,0,0,169574
320,1376,4,2,3,31,0,1,0,0,0,0,1,830751
321,1491,4,3,2,115,0,0,1,0,1,0,1,171509
322,4642,3,3,3,55,0,1,0,1,0,0,1,397591
323,4864,5,3,3,122,0,0,0,0,0,1,0,945954
324,4965,1,4,2,21,0,1,0,1,0,0,0,499181
325,1135,2,2,3,35,0,1,0,0,0,0,1,393288
326,2193,4,4,2,10,0,0,0,0,1,0,1,822793
327,2182,2,2,1,58,0,1,0,1,0,0,1,242589
328,619,1,1,3,78,0,1,0,0,0,0,1,929125
329,1330,2,4,1,101,1,0,0,0,1,0,0,406459
330,4175,1,2,3,122,0,0,1,0,0,1,1,538720
331,1869,3,2,3,105,1,0,0,1,0,0,0,863819
332,1240,4,4,3,48,0,0,1,0,1,0,1,54090
333,616,1,4,2,114,0,0,0,0,1,0,0,957278
334,3338,2,2,1,99,0,0,0,0,1,0,1,468161
335,1650,4,4,3,94,0,0,0,0,1,0,0,876671
336,2431,3,3,2,20,0,0,1,1,0,0,0,53743
337,1512,4,4,3,104,0,0,1,0,1,0,0,80924
338,2164,1,4,2,30,0,0,1,0,0,0,1,191268
339,1581,3,4,3,20,0,0,0,1,0,0,0,966592
340,1012,2,2,1,109,0,0,1,0,1,0,1,928247
341,3349,3,3,1,13,0,1,0,1,0,0,0,679600
342,1059,3,1,3,10,1,0,0,0,0,0,0,381004
343,4172,5,1,2,97,0,0,0,0,0,0,1,790537
344,3843,3,3,3,101,1,0,0,1,0,0,0,798378
345,4570,3,3,2,111,0,1,0,0,1,0,0,279602
346,1970,4,3,3,50,0,0,1,0,1,0,1,392543
347,1080,2,2,2,88,1,0,0,0,0,0,0,885227
348,2794,4,1,1,94,0,1,0,0,1,0,0,887985
349,3647,4,3,3,101,0,1,0,0,0,0,0,558928
350,4749,1,2,1,79,1,0,0,0,1,0,0,153976
351,2179,4,1,1,62,0,0,0,0,0,0,1,205183
352,4006,5,4,3,14,1,0,0,0,0,1,0,687854
353,3244,5,2,3,89,0,0,0,0,1,0,0,307443
354,3856,1,1,2,125,0,0,1,0,1,0,0,694256
355,4545,2,2,2,14,0,0,0,0,1,0,0,111600
356,1743,2,1,1,121,0,0,1,1,0,0,0,624310
357,3618,4,1,2,81,1,0,0,0,1,0,0,708559
358,2641,4,4,2,77,0,0,1,1,0,0,0,887329
359,3559,4,2,3,89,0,1,0,1,0,0,0,874470
360,3459,2,3,2,21,0,0,1,0,0,0,1,173323
361,2765,3,4,1,39,0,0,0,1,0,0,1,236110
362,2979,5,4,2,109,0,0,0,1,0,0,1,694566
363,2135,3,1,1,100,0,0,0,0,0,1,1,947486
364,2257,3,3,3,86,0,0,1,0,1,0,0,320041
365,4952,2,2,1,55,0,0,0,1,0,0,0,638829
366,2570,3,3,2,35,0,0,0,0,1,0,1,156968
367,3349,1,3,3,53,0,1,0,1,0,0,1,589180
368,3751,4,3,2,110,0,0,1,0,0,0,1,975775
369,4230,1,3,3,8,0,1,0,0,0,1,0,74815
370,2989,5,3,3,65,0,0,0,1,0,0,0,882044
371,2131,4,1,2,98,0,0,0,0,1,0,1,476573
372,3316,3,1,2,69,0,0,0,0,0,0,1,518304
373,1515,5,4,3,57,0,0,1,0,1,0,1,852699
374,1848,4,1,3,49,1,0,0,0,0,0,1,854700
375,3587,3,4,2,105,0,0,0,0,0,1,1,688751
376,3339,1,4,1,9,0,0,0,0,0,0,0,981767
377,835,4,2,2,121,0,0,0,0,1,0,1,514151
378,1395,3,3,3,101,0,0,0,0,1,0,0,931779
379,4046,1,1,2,88,0,0,1,1,0,0,1,240732
380,1351,5,2,1,115,1,0,0,0,0,0,1,246599
381,2187,5,1,2,28,1,0,0,0,1,0,0,244451
382,2431,5,4,3,113,1,0,0,1,0,0,1,406686
383,4246,5,1,2,105,0,0,0,0,0,1,0,746631
384,2927,2,3,3,76,0,0,0,0,1,0,0,378756
385,2068,4,4,3,104,1,0,0,1,0,0,1,188307
386,4500,4,4,2,79,1,0,0,0,1,0,1,138757
387,3238,2,2,3,56,0,0,0,0,0,0,0,459633
388,3998,3,3,3,23,0,0,0,1,0,0,0,934507
389,4413,3,4,1,77,0,1,0,0,0,0,1,346753
390,1566,5,3,1,38,0,1,0,0,0,1,0,939217
391,4880,1,1,1,114,0,1,0,0,0,0,1,304200
392,2944,3,3,1,42,1,0,0,1,0,0,0,597933
393,4607,1,4,3,22,0,0,1,0,1,0,1,506089
394,3873,4,2,2,117,0,0,0,1,0,0,0,769918
395,4469,1,4,3,10,0,1,0,0,0,0,0,374377
396,3046,4,3,3,72,0,0,1,0,0,0,1,423587
397,1253,2,3,3,4,0,0,0,0,1,0,0,204473
398,2582,2,4,2,118,0,0,1,0,0,1,0,844203
399,3274,5,3,1,48,1,0,0,1,0,0,0,517667
400,3396,3,1,3,75,1,0,0,0,1,0,0,522650
401,4685,5,4,3,125,1,0,0,0,1,0,0,510665
402,1275,4,2,1,102,0,1,0,0,1,0,0,414745
