id,Area(x1),Bedrooms(x2),Bathrooms(x3),Floors(x4),HouseAge(x5),Location_Downtown(x6),Location_Suburban(x7),Location_Urban(x8),Condition_Excellent(x9),Condition_Fair(x10),Condition_Good(x11),Garage(x12),Price(y)
808,2497,4,1,1,97,1,0,0,0,0,1,0,674142
809,4187,5,3,2,74,0,1,0,0,0,0,0,914945
810,2651,4,4,1,35,0,0,1,0,0,1,0,834326
811,4518,3,2,1,28,0,0,1,1,0,0,0,891081
812,3610,4,1,2,20,1,0,0,0,0,1,0,415130
813,2470,3,4,2,64,1,0,0,1,0,0,0,818103
814,697,1,4,1,116,0,0,0,0,1,0,1,920181
815,3126,4,3,1,96,0,0,1,0,0,1,0,283127
816,1702,5,2,2,78,0,0,0,0,0,1,0,554434
817,2535,3,3,1,15,0,1,0,0,0,1,1,191295
818,977,5,4,1,24,0,0,0,1,0,0,0,229238
819,1754,2,4,2,27,1,0,0,1,0,0,0,89369
820,1422,3,4,1,33,0,0,1,0,0,1,1,922811
821,919,4,3,1,40,0,0,1,0,0,1,0,905824
822,2704,3,2,3,108,0,0,0,0,1,0,1,849093
823,3097,5,1,2,115,0,0,0,0,1,0,0,720951
824,1620,1,3,3,112,0,1,0,0,0,0,1,383862
825,3568,3,4,3,96,0,1,0,0,1,0,1,760595
826,1450,4,3,3,84,1,0,0,0,1,0,1,320114
827,2836,2,4,1,26,1,0,0,0,1,0,0,97922
828,2743,1,1,1,90,1,0,0,1,0,0,0,543614
829,3145,2,1,3,48,0,0,0,0,1,0,1,867187
830,2357,3,2,3,98,0,0,0,0,1,0,1,695214
831,2365,5,4,3,13,0,0,1,0,0,1,0,69416
832,3412,5,2,1,20,1,0,0,1,0,0,0,63672
833,3353,4,2,3,101,0,0,0,0,0,0,0,526684
834,3728,5,1,3,19,0,0,1,0,0,0,0,178145
835,4219,1,3,2,125,1,0,0,0,1,0,0,752356
836,3728,5,3,2,43,0,1,0,0,0,0,1,910527
837,2871,4,2,1,112,0,1,0,0,0,0,0,50064
838,3391,3,1,2,11,0,0,0,0,0,0,1,118835
839,4256,3,4,2,123,0,0,1,0,1,0,0,251457
840,4725,5,3,2,41,0,1,0,0,0,0,1,973143
841,594,2,2,1,77,0,0,1,0,1,0,1,297795
842,3174,3,3,2,89,0,0,1,0,0,1,0,454271
843,2455,5,3,1,104,0,1,0,0,0,1,1,399738
844,1293,4,4,3,68,0,0,1,0,0,0,1,996931
845,2334,5,1,2,37,0,1,0,0,0,1,1,691204
846,2616,3,4,1,12,0,0,0,0,1,0,1,956740
847,4606,4,1,2,52,1,0,0,0,0,1,0,918948
848,3825,5,3,3,99,1,0,0,0,0,0,1,901098
849,3419,1,2,1,7,0,0,0,0,1,0,0,245346
850,3097,4,4,1,61,0,1,0,1,0,0,1,954726
851,3705,1,1,1,4,0,1,0,0,1,0,0,323010
852,1314,2,3,3,119,0,1,0,0,0,1,0,53889
853,845,4,1,3,98,0,1,0,1,0,0,0,168194
854,2849,1,1,3,116,0,0,0,0,1,0,1,174714
855,862,3,1,1,26,1,0,0,1,0,0,0,605623
856,2943,3,3,3,109,0,0,1,1,0,0,0,100547
857,2765,2,2,2,72,0,0,1,1,0,0,1,207234
858,2688,4,2,3,77,1,0,0,0,1,0,0,794809
859,3505,4,2,1,113,0,0,0,0,0,1,1,730047
860,3781,4,1,2,9,0,0,1,0,1,0,1,935188
861,1484,2,3,3,53,1,0,0,0,0,1,0,323139
862,2139,4,1,2,28,0,0,0,0,1,0,1,499704
863,1327,3,2,2,118,0,0,1,0,1,0,1,52631
864,3230,1,2,1,28,0,1,0,0,1,0,1,187039
865,4031,3,3,2,116,0,1,0,0,0,1,0,924726
866,4951,3,1,2,64,0,0,0,0,1,0,1,399422
867,3435,1,4,1,19,0,1,0,1,0,0,1,638759
868,4376,3,4,1,51,0,0,0,0,1,0,1,349260
869,626,2,2,1,60,1,0,0,1,0,0,0,928548
870,3677,1,3,2,74,1,0,0,0,0,0,1,477443
871,3556,3,1,2,88,0,0,1,0,0,0,0,707302
872,1103,5,1,2,49,0,0,0,0,0,1,1,621952
873,3949,3,2,1,71,0,0,1,0,0,1,0,733429
874,4646,2,2,3,99,0,0,1,0,0,0,0,137342
875,4033,4,1,2,52,1,0,0,0,1,0,0,64407
876,3867,3,1,3,88,0,0,1,0,1,0,1,163926
877,3868,4,2,1,102,0,1,0,0,1,0,1,371345
878,4297,5,1,2,106,0,0,1,0,0,0,1,916525
879,2292,3,4,3,117,0,0,0,1,0,0,0,497564
880,3361,1,2,2,84,0,1,0,0,0,1,1,787341
881,3976,4,1,2,112,1,0,0,1,0,0,1,592166
882,3917,5,2,2,44,0,0,0,0,0,0,0,133100
883,2145,1,3,3,79,0,1,0,1,0,0,1,915061
884,1705,1,2,1,41,0,0,0,0,1,0,1,498636
885,3530,1,2,2,106,0,1,0,0,1,0,0,544308
886,3372,1,3,1,67,0,0,0,1,0,0,0,273059
887,3572,3,4,1,11,0,0,0,0,0,0,1,617456
888,2354,3,1,3,19,0,1,0,1,0,0,0,300396
889,4521,3,3,3,31,1,0,0,0,1,0,1,824769
890,3208,5,2,1,77,1,0,0,0,1,0,1,367006
891,4002,5,1,2,104,0,0,0,0,0,0,1,78004
892,1832,5,3,3,114,0,0,0,1,0,0,1,856903
893,701,2,1,2,58,1,0,0,0,1,0,1,574252
894,4007,5,1,2,123,1,0,0,0,1,0,0,666108
895,4712,3,3,2,35,0,0,1,1,0,0,0,241239
896,1074,3,1,1,49,1,0,0,1,0,0,1,676517
897,1036,2,4,2,55,0,0,0,0,0,1,0,527044
898,2125,2,3,1,118,0,1,0,0,0,0,0,901740
899,2622,5,4,1,6,1,0,0,0,0,0,1,396113
900,885,4,2,2,12,0,0,1,1,0,0,0,64568
901,3781,2,1,2,92,0,0,1,0,0,0,0,583754
902,974,1,2,2,26,0,0,1,0,1,0,1,272129
903,917,3,2,2,106,0,1,0,1,0,0,1,631612
904,4100,1,1,1,69,1,0,0,1,0,0,1,938640
905,1454,3,3,2,109,1,0,0,1,0,0,1,196539
906,1705,3,1,2,30,1,0,0,0,0,1,1,650243
907,4620,2,2,1,55,0,1,0,0,0,0,1,197748
908,2490,2,2,3,12,0,1,0,0,0,1,1,144791
909,4072,1,3,3,14,0,0,0,0,1,0,0,736874
910,4880,3,1,1,46,0,0,1,0,0,0,1,945150
911,4658,1,2,3,84,0,0,1,0,0,1,0,596938
912,3213,4,4,1,32,1,0,0,1,0,0,0,400434
913,2703,1,2,2,29,0,1,0,0,0,1,1,127701
914,3620,5,2,2,121,0,1,0,1,0,0,0,847115
915,1466,1,3,3,41,1,0,0,0,0,1,0,279164
916,3932,5,4,2,49,1,0,0,0,0,1,0,503035
917,1188,5,2,3,60,0,0,0,0,0,1,1,655266
918,4743,5,2,3,115,0,0,1,1,0,0,0,579148
919,4201,4,4,2,27,0,0,1,0,0,1,0,709089
920,841,1,1,2,115,0,0,1,0,0,0,1,605639
921,2224,1,1,3,18,0,0,0,0,0,0,0,555920
922,4922,4,2,2,61,1,0,0,0,0,0,0,374888
923,2292,3,2,1,125,1,0,0,1,0,0,0,729706
924,2259,2,1,2,112,0,0,1,1,0,0,0,956630
925,3712,1,3,2,104,0,0,1,0,0,0,0,910587
926,1489,2,4,1,98,0,0,0,0,0,0,1,171449
927,2762,4,4,2,46,0,1,0,0,0,0,0,650988
928,2982,3,3,2,31,0,1,0,0,1,0,1,809774
929,1451,3,3,3,120,0,0,1,0,0,0,0,843387
930,1222,3,3,2,33,0,0,0,0,0,1,1,307571
931,3889,4,3,2,99,0,0,1,0,1,0,1,513506
932,2579,5,3,1,113,0,1,0,0,1,0,1,487509
933,3217,5,3,3,83,0,0,1,1,0,0,0,766696
934,2832,2,4,3,97,0,1,0,0,0,1,0,858094
935,3876,5,3,3,46,0,1,0,1,0,0,0,580696
936,2000,5,1,2,95,0,1,0,1,0,0,0,745763
937,785,3,3,3,17,1,0,0,0,0,1,0,313369
938,3995,3,3,1,57,1,0,0,1,0,0,1,979700
939,2565,2,4,3,12,0,0,1,0,0,1,1,513002
940,1268,1,4,1,39,0,1,0,0,0,1,1,196444
941,3557,2,3,3,121,1,0,0,1,0,0,0,831608
942,4789,2,4,3,100,0,0,1,0,0,0,0,591567
943,2661,4,2,1,45,0,0,1,1,0,0,1,160401
944,3793,4,4,3,39,0,0,1,0,1,0,0,276801
945,1446,2,4,3,26,0,0,1,1,0,0,0,821668
946,3835,2,4,3,7,0,0,1,0,0,1,1,553575
947,4650,2,4,2,103,0,0,0,0,1,0,1,928836
948,1981,5,1,1,25,0,1,0,0,0,1,0,219259
949,2401,4,1,3,93,0,0,1,0,0,0,0,297145
950,3951,2,1,1,87,0,0,0,0,0,0,1,360625
951,4564,3,3,1,80,0,1,0,0,1,0,0,733835
952,554,3,3,1,48,1,0,0,0,0,0,1,94552
953,2323,5,2,3,52,0,0,1,0,0,0,1,249041
954,3962,5,1,3,41,0,0,0,1,0,0,1,257606
955,3579,1,3,1,9,1,0,0,1,0,0,0,804965
956,1332,1,4,2,103,0,0,0,0,0,0,1,836157
957,4908,1,4,1,62,0,1,0,0,0,0,1,450074
958,3306,5,1,2,109,0,1,0,1,0,0,0,779846
959,2990,5,2,1,83,1,0,0,0,0,0,1,124474
960,827,5,2,1,51,0,0,0,0,0,0,0,337312
961,3810,3,4,1,70,0,0,1,0,0,1,0,606387
962,3800,5,2,3,20,0,0,1,0,0,0,0,252252
963,4175,3,1,2,99,1,0,0,0,1,0,1,814742
964,3554,1,4,2,23,1,0,0,0,0,1,1,373599
965,2643,1,3,1,3,1,0,0,0,1,0,0,628528
966,1811,1,3,3,56,0,0,0,0,0,0,0,386940
967,3691,2,2,3,104,0,0,1,1,0,0,0,891024
968,3038,2,4,2,42,0,0,1,0,0,1,1,835034
969,4483,4,4,3,93,0,0,1,1,0,0,0,434325
970,664,4,3,2,116,1,0,0,0,0,1,0,302051
971,4777,4,4,2,41,0,0,1,1,0,0,0,151611
972,1322,2,4,2,21,0,1,0,0,0,1,1,632334
973,1443,2,4,3,92,1,0,0,0,0,1,0,824756
974,4925,4,2,2,11,0,0,1,0,1,0,1,66488
975,1274,4,4,2,34,0,0,0,1,0,0,1,239913
976,2698,5,1,1,85,1,0,0,0,1,0,0,430665
977,3656,4,2,2,99,0,1,0,0,1,0,0,967899
978,4742,5,4,2,4,0,1,0,1,0,0,0,758029
979,4195,3,4,1,45,0,0,0,0,0,1,1,716205
980,3952,2,1,1,49,0,0,0,0,1,0,1,741419
981,1414,4,2,3,45,1,0,0,1,0,0,1,68394
982,1808,2,3,2,35,1,0,0,0,0,1,0,930425
983,4677,2,3,3,103,0,1,0,0,1,0,1,226978
984,1013,2,2,3,119,0,0,0,0,1,0,0,109332
985,2420,3,4,1,21,1,0,0,0,1,0,0,218377
986,4094,1,4,3,9,0,1,0,0,0,1,0,92628
987,1909,4,3,2,18,0,0,0,0,1,0,1,857784
988,3690,1,3,1,74,0,1,0,0,0,1,1,529898
989,4991,1,3,2,55,0,0,1,0,0,0,1,919403
990,2055,1,1,2,123,0,0,0,0,1,0,0,101993
991,1304,2,3,1,36,1,0,0,0,0,0,1,220458
992,1779,5,1,2,27,1,0,0,1,0,0,1,939459
993,4077,2,2,1,122,0,0,1,0,1,0,0,500281
994,3401,2,4,2,30,0,0,0,1,0,0,0,956644
995,1887,1,3,1,78,0,1,0,1,0,0,1,528720
996,3261,2,4,3,29,1,0,0,1,0,0,0,556357
997,3179,1,4,2,97,0,0,1,0,0,0,1,58539
998,2606,5,3,1,55,0,0,1,0,0,1,0,182335
999,4723,4,3,2,24,0,0,0,0,0,0,0,456521
1000,3268,1,2,2,64,0,0,0,0,0,0,1,890249
1001,4453,5,1,2,80,1,0,0,1,0,0,0,991902
1002,3686,4,1,1,101,0,0,1,0,1,0,0,290310
1003,3780,3,4,3,70,0,1,0,0,0,1,0,256873
1004,3073,1,3,3,90,0,0,1,1,0,0,1,361251
1005,3099,1,2,3,29,0,1,0,0,0,1,0,999656
1006,4533,3,2,1,120,0,1,0,0,0,0,0,536476
1007,736,3,2,3,87,1,0,0,0,0,1,1,998128
1008,1804,1,2,1,35,0,0,1,0,0,1,1,965672
1009,3930,3,2,2,88,0,1,0,0,1,0,0,411799
1010,1801,2,1,2,65,0,0,0,1,0,0,0,630420
1011,3041,4,1,3,24,0,1,0,0,0,1,0,962133
1012,2551,4,1,1,35,0,0,0,0,0,1,1,155494
1013,941,4,3,2,49,0,0,0,0,0,0,0,889411
1014,2576,2,4,1,74,0,0,1,0,0,0,1,894445
1015,3680,3,2,1,13,0,0,0,0,0,1,1,275997
1016,3157,5,3,2,25,0,1,0,1,0,0,0,638085
1017,4298,3,2,1,123,0,0,0,0,0,1,0,101798
1018,1304,1,1,2,21,0,0,1,0,0,1,1,722010
1019,574,4,3,2,45,1,0,0,0,1,0,0,469230
1020,2675,3,1,2,19,0,1,0,1,0,0,0,650709
1021,4424,5,2,1,15,0,1,0,0,1,0,1,319578
1022,2589,1,2,2,102,0,0,1,1,0,0,0,866460
1023,540,2,4,1,120,0,0,1,1,0,0,1,640846
1024,2581,2,2,2,25,0,0,1,1,0,0,0,860763
1025,2122,5,1,2,99,0,0,1,0,1,0,1,117573
1026,841,1,2,3,58,0,1,0,0,1,0,1,703761
1027,4552,4,4,3,60,1,0,0,0,1,0,0,517508
1028,2574,3,4,3,19,0,0,0,0,0,0,1,227398
1029,1145,1,1,1,32,0,0,0,0,1,0,1,395123
1030,4763,2,3,1,16,1,0,0,0,0,0,0,840555
1031,1109,5,2,2,21,1,0,0,0,0,0,0,328747
1032,954,5,4,2,5,1,0,0,0,0,0,0,378085
1033,3453,3,2,2,107,0,0,1,0,0,1,1,92597
1034,2208,5,2,2,44,0,1,0,0,0,1,1,768598
1035,3972,5,3,1,15,0,1,0,0,0,1,1,920670
1036,3469,1,4,2,3,0,1,0,0,0,0,0,485935
1037,3528,4,2,2,116,0,0,1,0,0,0,1,797146
1038,3181,3,4,3,23,0,1,0,1,0,0,1,353895
1039,4129,1,1,2,60,0,0,1,0,0,0,0,962894
1040,4725,4,1,2,40,0,1,0,0,0,1,1,136978
1041,3567,1,2,2,120,1,0,0,0,0,0,0,329837
1042,1886,1,4,1,104,0,0,0,0,0,0,0,532757
1043,4276,5,2,3,66,0,0,0,1,0,0,0,218769
1044,3366,4,4,2,56,0,0,1,0,0,0,1,406668
1045,3863,3,4,2,17,0,1,0,0,1,0,1,410013
1046,4624,3,3,3,93,0,0,0,1,0,0,1,735352
1047,648,4,3,2,21,1,0,0,0,0,0,0,375969
1048,4350,5,3,1,108,1,0,0,0,0,0,0,714882
1049,2558,2,2,2,69,1,0,0,1,0,0,0,442619
1050,1636,1,3,1,118,0,0,1,0,0,0,1,881838
1051,686,5,3,1,79,0,0,1,0,0,1,1,288078
1052,3354,4,1,2,12,0,1,0,0,1,0,1,290140
1053,1750,1,4,3,45,1,0,0,0,1,0,1,717481
1054,1833,3,4,1,86,0,1,0,0,0,1,1,697659
1055,4693,2,3,3,79,0,1,0,0,0,0,0,457435
1056,4650,3,4,2,82,1,0,0,0,0,0,1,838049
1057,3211,4,1,1,21,0,1,0,0,1,0,0,93016
1058,2285,1,1,2,102,0,0,0,0,0,0,0,493888
1059,1250,4,3,3,11,0,0,1,0,1,0,1,336420
1060,2262,1,1,2,49,0,1,0,0,1,0,0,805247
1061,4420,5,4,2,19,1,0,0,0,0,1,1,384384
1062,4960,2,2,1,102,0,0,1,0,1,0,1,942724
1063,981,5,4,2,108,0,0,1,0,0,0,0,236807
1064,653,5,2,2,88,0,1,0,0,0,0,1,592247
1065,2024,4,3,2,8,0,0,0,1,0,0,1,602810
1066,2620,2,2,1,48,0,1,0,0,0,0,0,499303
1067,2843,1,1,3,47,0,0,0,1,0,0,0,453169
1068,1740,1,4,3,100,0,0,1,0,1,0,0,76567
1069,560,3,2,2,23,0,1,0,0,0,0,0,503739
1070,1438,1,4,1,53,1,0,0,0,0,1,0,112708
1071,2139,4,3,2,64,0,1,0,0,0,1,0,176206
1072,4620,5,3,3,59,0,0,0,0,0,1,1,596848
1073,4726,5,1,1,12,0,0,0,0,1,0,1,632678
1074,4069,5,3,3,108,0,1,0,0,1,0,1,700060
1075,1752,2,2,3,99,0,0,0,1,0,0,0,511365
1076,4703,1,3,1,42,0,0,1,0,0,1,1,357248
1077,671,4,1,1,4,0,1,0,1,0,0,0,632093
1078,1958,2,4,2,16,0,0,0,1,0,0,1,286109
1079,4049,3,4,2,49,0,1,0,0,0,0,0,545951
1080,4697,4,3,3,94,0,1,0,0,0,0,1,336640
1081,2822,4,2,1,15,1,0,0,0,0,1,0,788661
1082,2136,4,1,1,117,0,1,0,0,1,0,0,141257
1083,3615,5,2,2,44,1,0,0,0,0,0,0,53515
1084,4590,4,1,3,97,0,0,0,0,1,0,0,578742
1085,3504,1,3,3,105,1,0,0,1,0,0,1,287145
1086,829,4,1,2,124,1,0,0,1,0,0,1,72873
1087,4140,5,1,1,26,1,0,0,1,0,0,0,910352
1088,4394,4,3,2,22,0,0,1,1,0,0,0,325871
1089,4607,3,2,2,45,1,0,0,0,0,1,0,702664
1090,1841,3,3,2,52,0,1,0,1,0,0,1,643358
1091,4163,5,1,2,79,1,0,0,0,0,0,0,935491
1092,715,1,3,1,125,0,1,0,1,0,0,0,698852
1093,838,1,1,2,51,1,0,0,0,1,0,1,278497
1094,4562,2,3,1,73,0,0,1,0,0,0,0,691501
1095,3208,5,4,2,121,0,0,0,0,1,0,0,755339
1096,3652,4,4,3,20,1,0,0,0,1,0,1,599753
1097,2250,5,3,1,4,1,0,0,0,0,1,0,234972
1098,2921,2,2,3,87,0,0,1,0,0,1,0,634087
1099,1209,5,1,2,19,1,0,0,0,1,0,1,560237
1100,4226,5,4,2,34,0,1,0,0,1,0,0,670417
1101,4142,2,2,2,4,1,0,0,1,0,0,1,464546
1102,4493,1,1,1,33,1,0,0,0,0,0,0,713662
1103,988,4,4,3,125,0,0,0,1,0,0,0,419432
1104,546,2,4,1,54,0,0,0,0,0,1,0,293761
1105,3859,3,3,1,16,1,0,0,0,0,1,0,292821
1106,900,1,1,2,125,0,0,1,1,0,0,0,62875
1107,4490,3,2,3,34,0,0,0,0,0,0,1,601507
1108,3657,1,2,2,30,1,0,0,0,1,0,0,872614
1109,4845,4,2,1,53,0,0,0,1,0,0,0,785901
1110,890,4,1,2,29,1,0,0,0,0,1,1,485485
1111,4353,5,2,3,19,0,0,0,0,0,0,1,391925
1112,4930,3,2,2,72,0,0,0,0,0,1,0,56457
1113,1128,1,2,3,55,0,1,0,0,0,0,1,974253
1114,4732,4,3,3,26,1,0,0,0,0,0,0,83064
1115,3430,2,3,2,9,1,0,0,0,0,0,1,977325
1116,2021,4,1,1,67,1,0,0,1,0,0,1,689544
1117,1326,2,1,2,30,1,0,0,1,0,0,0,934729
1118,2000,1,2,1,16,0,0,0,1,0,0,1,808947
1119,3794,4,3,1,121,0,1,0,0,0,0,0,259727
1120,2919,4,4,2,19,0,1,0,0,0,0,1,975168
1121,1434,1,4,1,23,0,0,1,0,0,1,1,210353
1122,3542,4,2,1,18,1,0,0,0,1,0,1,832351
1123,4997,2,2,2,108,0,0,1,1,0,0,0,286887
1124,1966,4,3,2,31,0,0,0,0,0,0,0,475037
1125,4061,3,3,2,100,0,0,1,0,0,1,1,809129
1126,1114,5,3,1,126,1,0,0,0,0,1,0,992151
1127,1682,2,1,3,20,0,1,0,0,0,1,0,644206
1128,3723,3,1,1,11,0,1,0,1,0,0,0,263057
1129,3167,1,2,3,94,1,0,0,1,0,0,1,526015
1130,630,2,1,2,87,0,0,0,0,1,0,0,926611
1131,3483,5,3,3,95,1,0,0,0,0,1,1,387088
1132,4778,5,3,2,58,0,0,0,1,0,0,1,139142
1133,4959,1,1,2,110,0,1,0,0,0,1,1,77603
1134,538,1,4,3,119,0,0,0,0,0,0,1,882890
1135,4459,2,2,2,70,1,0,0,0,0,1,1,120605
1136,4087,4,4,3,85,1,0,0,0,1,0,0,331767
1137,1420,1,2,2,29,1,0,0,1,0,0,0,618728
1138,3269,4,4,1,118,0,0,0,0,0,0,1,918859
1139,4611,3,1,1,7,0,0,0,1,0,0,0,975208
1140,992,5,2,2,40,0,0,0,0,0,0,0,405970
1141,1631,4,2,2,92,0,1,0,0,0,1,0,339604
1142,4021,5,2,3,13,0,0,1,0,0,1,0,264117
1143,810,4,3,1,56,0,0,1,0,1,0,0,788165
1144,1238,3,3,3,48,1,0,0,0,1,0,0,516727
1145,3741,1,4,2,74,0,1,0,0,0,0,0,160373
1146,1045,3,1,2,73,0,0,0,0,1,0,1,974069
1147,2961,1,3,3,43,1,0,0,0,1,0,1,317014
1148,4846,1,2,2,13,0,1,0,0,1,0,1,68909
1149,2304,5,3,1,102,1,0,0,0,1,0,0,321261
1150,3712,3,1,3,60,0,1,0,0,0,1,0,299975
1151,4310,4,3,1,3,0,1,0,0,1,0,1,903906
1152,1313,3,2,1,65,0,0,1,0,0,1,0,668214
1153,4624,5,4,1,72,1,0,0,0,0,1,0,487538
1154,2532,1,2,3,81,0,0,0,1,0,0,1,177463
1155,4913,5,1,2,103,0,0,1,0,0,1,1,151536
1156,744,2,4,1,29,0,0,1,0,0,1,1,856560
1157,771,2,3,1,81,0,0,0,0,1,0,0,301981
1158,4011,4,3,1,105,0,1,0,0,0,1,0,540533
1159,2271,5,3,2,116,0,0,0,0,0,0,0,381145
1160,1762,4,4,2,79,1,0,0,0,1,0,1,836872
1161,2924,4,2,3,119,0,0,0,0,1,0,1,230685
1162,4861,2,4,2,88,0,1,0,0,1,0,0,697779
1163,1420,4,4,3,20,0,0,0,1,0,0,1,979167
1164,3930,2,1,3,92,0,1,0,0,1,0,1,547275
1165,4935,1,4,3,78,0,1,0,0,0,1,0,200619
1166,4984,5,3,3,81,1,0,0,0,0,0,1,655950
1167,3124,4,2,3,89,0,0,0,0,1,0,1,810416
1168,4260,2,2,1,119,0,0,0,0,1,0,1,50005
1169,2550,3,2,2,73,1,0,0,0,0,0,0,284152
1170,4000,4,3,1,90,0,1,0,0,1,0,0,319182
1171,1665,1,3,3,36,0,0,0,1,0,0,1,842846
1172,875,1,3,2,35,1,0,0,0,0,1,0,530875
1173,2533,3,3,1,87,0,1,0,0,0,0,0,905938
1174,645,2,3,1,93,1,0,0,0,0,0,0,913018
1175,4888,4,4,3,31,0,0,0,1,0,0,1,445822
1176,931,2,3,1,48,1,0,0,0,0,1,0,852914
1177,1204,1,3,1,19,0,0,1,1,0,0,1,804189
1178,3132,2,3,1,110,0,1,0,0,0,1,1,252945
1179,4994,1,3,1,94,0,0,1,1,0,0,0,608236
1180,1463,2,2,1,80,0,0,1,0,1,0,1,402131
1181,2734,3,3,3,17,0,1,0,1,0,0,0,272873
1182,2541,5,4,3,75,0,1,0,0,0,0,0,272322
1183,2328,3,4,1,9,1,0,0,0,0,0,1,70875
1184,2608,3,4,3,47,0,1,0,0,0,0,1,325201
1185,4568,5,1,3,34,0,0,1,1,0,0,0,82400
1186,1438,5,2,2,118,0,0,1,0,0,0,0,514674
1187,1306,4,3,1,94,0,0,0,0,0,0,0,118607
1188,1963,4,1,3,67,0,1,0,0,1,0,0,923993
1189,3915,3,3,3,14,0,0,1,0,1,0,1,339647
1190,510,3,1,1,34,0,0,0,0,0,1,1,466981
1191,2368,1,1,2,50,0,0,0,0,0,1,1,151096
1192,1384,1,4,1,106,1,0,0,0,0,1,0,620900
1193,4064,4,4,2,69,0,0,1,1,0,0,1,934750
1194,1889,4,1,1,42,1,0,0,0,0,1,1,311538
1195,3901,1,4,1,58,0,0,1,1,0,0,1,134335
1196,4821,1,1,1,117,1,0,0,1,0,0,1,413133
1197,1324,2,2,1,121,1,0,0,0,0,1,0,667300
1198,2765,2,4,2,7,0,1,0,0,0,1,1,131748
1199,1436,1,4,2,12,1,0,0,1,0,0,1,976932
1200,3300,2,4,3,6,0,1,0,0,1,0,1,736779
1201,3053,5,2,1,114,0,0,0,0,0,0,1,115195
1202,4345,4,1,2,62,0,0,1,0,0,0,0,779055
1203,2296,4,3,2,107,0,0,0,0,0,0,0,664134
1204,553,1,4,2,70,0,0,1,0,1,0,1,676692
1205,1226,3,1,1,16,0,0,0,1,0,0,0,351286
1206,3236,1,2,3,81,0,0,1,0,0,1,0,835608
1207,3670,2,3,2,119,1,0,0,1,0,0,0,121540
