id,Area(x1),Bedrooms(x2),Bathrooms(x3),Floors(x4),HouseAge(x5),Location_Downtown(x6),Location_Suburban(x7),Location_Urban(x8),Condition_Excellent(x9),Condition_Fair(x10),Condition_Good(x11),Garage(x12),Price(y)
1208,2413,3,4,1,117,0,0,1,1,0,0,0,743649
1209,2096,2,2,2,54,0,0,1,0,0,1,1,389092
1210,2414,5,2,2,14,0,0,0,0,1,0,0,895383
1211,2966,2,3,3,22,0,0,0,0,0,0,0,61755
1212,3237,5,1,2,60,0,0,0,0,0,0,1,827203
1213,1349,5,4,2,116,0,1,0,1,0,0,1,430129
1214,2609,2,4,1,115,0,1,0,0,1,0,1,658841
1215,502,2,1,1,117,0,0,1,0,0,0,1,184962
1216,4755,5,1,3,102,0,0,1,0,1,0,0,930808
1217,4569,3,1,1,78,1,0,0,0,0,1,1,306760
1218,1392,5,3,1,78,1,0,0,1,0,0,0,67175
1219,2530,4,3,3,38,0,0,1,1,0,0,0,902119
1220,3660,5,4,2,116,0,1,0,0,1,0,1,921415
1221,2876,3,3,3,65,0,0,1,0,0,0,1,531503
1222,2433,4,2,1,9,1,0,0,0,1,0,0,800071
1223,1880,1,4,3,91,0,1,0,0,0,1,0,729648
1224,4181,1,3,2,88,0,1,0,0,0,0,1,96629
1225,1790,3,1,3,74,1,0,0,0,0,0,1,691067
1226,2140,5,2,1,37,0,0,1,0,1,0,1,228872
1227,3182,2,1,1,49,0,0,0,0,0,1,0,742727
1228,1487,3,4,3,24,0,0,1,0,0,0,0,520970
1229,1718,4,1,2,71,0,0,1,1,0,0,1,380657
1230,1855,4,3,3,23,1,0,0,0,0,1,0,657050
1231,4765,1,3,2,126,0,1,0,0,0,0,1,210094
1232,4635,4,4,2,71,1,0,0,0,1,0,0,774689
1233,2060,3,1,3,9,0,0,1,0,0,0,0,969163
1234,1918,4,4,2,123,0,0,0,1,0,0,1,107941
1235,1454,3,1,1,97,0,0,0,0,0,1,1,355617
1236,1483,2,2,3,115,0,0,0,0,0,0,1,760958
1237,1474,1,3,2,7,1,0,0,1,0,0,0,66040
1238,4633,4,4,1,92,0,1,0,0,0,0,0,119806
1239,4472,3,2,3,50,1,0,0,0,0,0,1,718646
1240,1413,5,2,1,75,0,0,0,0,0,1,0,250211
1241,536,1,4,1,96,0,0,1,0,1,0,1,686364
1242,3887,2,4,1,25,0,1,0,0,1,0,0,105916
1243,2211,3,2,2,20,1,0,0,1,0,0,1,722960
1244,3520,2,1,3,40,1,0,0,1,0,0,0,445507
1245,1295,2,2,3,59,0,1,0,1,0,0,0,456339
1246,4536,4,4,2,75,0,1,0,0,0,1,0,840243
1247,3611,4,2,3,47,0,0,1,0,1,0,0,605564
1248,1824,3,1,1,120,0,1,0,1,0,0,1,235217
1249,817,5,3,3,105,0,0,1,1,0,0,0,917481
1250,2896,3,3,2,34,0,0,0,0,0,0,1,251750
1251,2662,5,2,1,52,0,0,0,0,0,0,1,269854
1252,3245,2,1,2,71,1,0,0,1,0,0,1,796403
1253,2091,1,3,1,30,0,0,0,0,0,0,1,994218
1254,3611,3,2,1,69,0,0,0,0,0,0,0,761045
1255,4430,3,2,3,34,0,0,1,0,0,0,1,717554
1256,2496,5,1,1,63,1,0,0,0,0,1,0,385206
1257,1812,2,4,2,4,0,1,0,1,0,0,0,200434
1258,1785,2,2,3,24,1,0,0,1,0,0,0,890931
1259,4811,5,4,2,115,0,0,0,0,0,0,0,620569
1260,2883,2,4,1,120,0,1,0,0,0,1,1,881284
1261,3739,4,3,2,4,1,0,0,0,0,0,0,836408
1262,2639,1,4,2,72,1,0,0,0,0,1,1,827981
1263,2204,3,1,1,24,1,0,0,1,0,0,0,554869
1264,862,1,3,3,21,1,0,0,0,0,0,0,753196
1265,3104,3,3,2,65,0,0,1,1,0,0,1,578883
1266,2216,4,3,1,15,1,0,0,0,0,1,0,670218
1267,4951,2,2,3,37,0,0,0,0,1,0,0,196474
1268,4786,5,2,3,23,0,0,0,0,0,1,0,311745
1269,4238,4,4,3,54,0,0,1,0,1,0,0,770643
1270,2969,1,3,2,22,0,1,0,1,0,0,0,404820
1271,1056,5,3,2,29,0,1,0,1,0,0,1,748083
1272,1325,2,1,2,18,0,0,0,0,0,0,0,232394
1273,3308,4,4,3,50,0,0,0,0,1,0,0,752124
1274,3219,5,1,2,72,0,0,1,0,0,1,1,468127
1275,4008,4,4,1,8,0,1,0,1,0,0,0,796648
1276,4241,4,4,2,91,0,1,0,0,1,0,1,855837
1277,2074,2,2,2,38,1,0,0,0,0,1,0,108122
1278,4498,3,2,3,103,1,0,0,0,1,0,0,804849
1279,2629,5,1,2,83,1,0,0,0,0,1,1,282661
1280,2903,2,4,1,110,0,0,1,0,0,1,0,703197
1281,3829,4,3,3,125,0,0,0,0,0,1,0,315591
1282,1088,2,2,1,114,0,0,1,0,0,1,1,234215
1283,2512,3,3,3,96,0,1,0,0,1,0,1,60662
1284,2047,5,1,3,34,0,0,0,0,1,0,0,506217
1285,794,3,2,2,13,1,0,0,0,0,0,1,632570
1286,2485,1,2,1,99,0,0,1,0,1,0,0,448115
1287,3617,5,4,3,67,0,0,1,0,1,0,1,865014
1288,2190,3,1,2,100,1,0,0,0,0,0,0,641759
1289,1636,4,4,3,112,0,0,1,0,1,0,1,697801
1290,2564,5,2,3,32,1,0,0,0,0,1,1,223285
1291,4955,5,1,3,23,0,1,0,1,0,0,1,681866
1292,1507,2,2,3,48,0,0,0,1,0,0,1,912303
1293,3014,4,1,3,94,0,1,0,0,0,0,1,657493
1294,4026,1,2,3,107,0,1,0,0,1,0,1,910513
1295,1747,3,3,2,85,1,0,0,0,1,0,1,942215
1296,4402,2,3,3,115,0,0,1,0,0,0,1,284631
1297,1935,3,4,1,26,0,1,0,1,0,0,1,133805
1298,1071,1,3,2,54,0,1,0,0,0,1,0,174698
1299,2882,1,2,1,104,0,1,0,0,1,0,1,218902
1300,1745,5,2,3,55,0,0,1,0,0,0,0,974570
1301,2584,1,3,1,31,0,0,1,0,0,1,1,60712
1302,777,3,4,3,15,1,0,0,0,0,0,0,393671
1303,2387,4,3,3,113,0,1,0,0,0,0,0,965885
1304,1765,4,1,2,36,0,0,0,0,0,0,1,701176
1305,1540,5,1,2,102,0,0,1,1,0,0,1,806686
1306,1417,3,1,3,50,1,0,0,1,0,0,0,568680
1307,1385,3,3,2,8,0,1,0,0,0,0,0,246437
1308,3252,1,3,1,42,0,0,0,0,1,0,1,661473
1309,521,3,3,2,18,0,0,1,0,0,1,1,411995
1310,3691,2,1,2,96,0,0,0,0,1,0,1,474022
1311,2853,1,4,1,26,0,0,1,1,0,0,0,586498
1312,1186,2,2,2,15,1,0,0,0,0,1,1,86972
1313,784,5,3,3,5,0,0,0,0,0,0,1,811254
1314,4247,4,4,1,20,0,1,0,0,1,0,1,346280
1315,1262,5,2,3,73,0,1,0,0,1,0,1,487513
1316,2928,4,2,1,122,0,0,1,0,0,0,1,952877
1317,3007,5,2,3,114,0,1,0,0,1,0,0,852377
1318,528,3,4,3,99,0,0,0,1,0,0,0,800561
1319,1406,2,4,2,84,1,0,0,0,0,0,1,391324
1320,3604,4,1,3,38,0,0,1,0,1,0,1,382597
1321,4499,1,4,2,12,0,0,0,0,0,0,0,921836
1322,3494,2,4,1,28,0,0,1,0,0,1,1,980728
1323,3006,1,4,3,80,1,0,0,0,0,0,0,53052
1324,4109,2,2,3,24,0,0,1,0,1,0,1,339416
1325,4053,2,3,1,56,0,1,0,1,0,0,0,353294
1326,1953,5,1,1,89,0,1,0,0,0,0,0,801564
1327,3856,4,3,3,31,0,0,1,0,0,0,1,198388
1328,1015,4,3,1,60,1,0,0,0,1,0,0,496605
1329,538,2,4,2,65,1,0,0,1,0,0,1,712600
1330,3842,3,1,1,18,0,1,0,1,0,0,0,933527
1331,1386,3,3,1,88,1,0,0,0,0,1,1,380918
1332,3344,1,3,3,90,0,0,1,0,0,1,1,879607
1333,2704,1,1,2,8,0,0,0,0,1,0,1,443781
1334,1598,5,4,1,13,0,0,1,1,0,0,0,66375
1335,2323,2,3,2,41,0,1,0,1,0,0,1,599998
1336,3701,1,2,2,119,0,1,0,0,0,1,1,755255
1337,3655,1,3,2,46,0,1,0,0,0,1,1,828912
1338,3593,2,2,3,75,1,0,0,0,1,0,0,720534
1339,4030,5,4,1,36,0,0,1,1,0,0,1,419170
1340,4278,1,3,3,94,0,0,0,0,0,0,0,530545
1341,3396,5,1,1,17,0,0,1,0,0,1,0,77597
1342,3953,4,1,1,46,0,0,0,0,1,0,0,386433
1343,4011,5,3,3,85,0,0,1,1,0,0,1,481613
1344,1488,3,4,2,51,0,1,0,1,0,0,1,135687
1345,4616,3,4,2,15,0,0,0,0,0,1,0,168968
1346,4526,5,1,1,17,0,0,1,0,1,0,1,614562
1347,4679,3,3,3,100,1,0,0,0,0,0,1,517453
1348,2182,4,4,2,15,1,0,0,0,0,1,0,253570
1349,4463,2,1,2,119,0,0,1,0,1,0,0,481413
1350,1433,3,2,1,104,0,1,0,1,0,0,1,622922
1351,4098,3,3,1,3,0,0,0,0,0,0,0,866473
1352,3733,5,2,3,21,0,0,1,0,1,0,1,974752
1353,2480,4,2,1,14,1,0,0,0,0,0,0,397509
1354,2355,2,4,2,63,0,0,0,0,1,0,1,969707
1355,3556,5,4,2,4,1,0,0,0,1,0,1,888418
1356,1292,5,4,2,34,1,0,0,0,1,0,0,861802
1357,1291,4,3,2,13,0,0,1,0,1,0,1,347391
1358,2309,2,2,3,107,1,0,0,0,0,0,1,960835
1359,2755,4,3,3,111,0,0,0,0,0,1,0,431688
1360,4110,2,4,1,110,0,1,0,0,0,0,1,256994
1361,2107,4,2,1,47,0,0,1,0,1,0,1,830768
1362,1484,5,3,1,108,0,0,0,0,0,0,1,443650
1363,4176,5,3,3,7,0,0,1,0,0,0,0,637270
1364,3880,1,1,2,7,1,0,0,0,0,0,0,901612
1365,1019,3,3,1,119,1,0,0,0,1,0,0,682822
1366,1090,4,4,2,89,0,0,0,0,0,0,0,739834
1367,1550,1,3,1,89,0,0,0,1,0,0,0,336788
1368,4133,3,2,1,74,0,1,0,0,1,0,1,612781
1369,4944,4,3,1,34,0,0,0,0,0,0,1,395968
1370,1459,2,1,1,22,0,0,0,1,0,0,1,564922
1371,1192,3,2,1,27,0,0,1,0,0,0,0,971463
1372,4399,5,2,2,37,1,0,0,0,0,1,1,883721
1373,4973,1,1,1,96,0,0,0,0,0,0,0,978647
1374,3446,3,4,2,83,0,1,0,0,0,0,1,482809
1375,1026,3,2,3,67,0,0,0,0,0,1,0,482331
1376,3724,5,4,1,51,1,0,0,0,1,0,1,816505
1377,2753,4,2,2,8,0,0,0,0,0,1,1,727900
1378,3844,2,2,3,110,0,0,1,0,1,0,0,347625
1379,4465,5,4,3,48,1,0,0,0,0,1,1,276577
1380,2375,2,2,3,54,0,0,0,0,0,0,1,651385
1381,2263,4,4,2,88,0,0,1,0,0,0,0,859010
1382,1020,3,1,1,85,1,0,0,0,1,0,1,980291
1383,1516,2,4,1,79,0,0,0,0,1,0,1,384192
1384,616,1,1,2,115,0,0,1,1,0,0,0,564771
1385,2933,1,2,1,31,0,1,0,1,0,0,0,233951
1386,1083,5,4,2,38,0,0,1,0,0,0,0,191668
1387,894,4,2,1,24,0,1,0,0,0,0,0,503885
1388,4288,5,4,3,109,0,0,0,1,0,0,0,463146
1389,3268,5,1,1,48,0,0,1,1,0,0,1,229022
1390,4667,5,1,2,31,0,1,0,0,1,0,0,932169
1391,4360,1,4,2,121,1,0,0,0,0,1,0,330831
1392,773,1,1,3,5,0,0,1,0,1,0,1,496049
1393,2513,5,2,2,19,0,0,0,1,0,0,1,172540
1394,4933,1,2,1,84,1,0,0,0,0,0,1,741349
1395,1889,4,3,1,11,0,1,0,1,0,0,1,866615
1396,4066,5,1,3,92,0,0,1,0,0,0,1,332902
1397,665,1,2,2,29,0,0,1,0,0,0,0,706442
1398,2067,2,4,3,25,0,0,0,0,0,0,1,812301
1399,1228,5,1,1,7,1,0,0,0,0,0,0,670656
1400,2543,5,2,3,73,0,0,1,0,0,1,1,620179
1401,4697,4,1,2,6,0,0,1,1,0,0,0,96901
1402,3996,3,4,3,65,1,0,0,0,1,0,1,526728
1403,1278,3,2,2,58,0,0,1,0,0,0,0,416056
1404,713,4,3,2,45,1,0,0,0,0,0,0,645350
1405,4262,4,3,1,111,1,0,0,0,1,0,0,539838
1406,2076,4,1,1,119,1,0,0,0,1,0,0,726923
1407,2948,3,4,1,38,0,0,0,0,0,0,0,908440
1408,3436,4,2,2,31,1,0,0,0,1,0,0,445991
1409,3617,1,4,3,37,1,0,0,0,1,0,0,983332
1410,1091,5,2,2,11,0,1,0,0,0,1,0,553528
1411,3220,5,1,1,41,0,1,0,0,1,0,0,569149
1412,1213,2,2,1,96,0,0,0,1,0,0,0,854406
1413,1435,2,4,3,20,1,0,0,1,0,0,1,727748
1414,4837,5,4,1,117,0,1,0,1,0,0,0,654879
1415,501,1,1,1,71,0,1,0,0,0,0,0,302990
1416,3348,3,4,1,6,0,0,1,1,0,0,1,330759
1417,4544,3,2,3,51,1,0,0,0,0,1,0,72838
1418,2449,1,1,2,10,0,1,0,1,0,0,0,352872
1419,1417,3,2,1,35,0,0,0,0,0,0,1,690537
1420,3674,4,4,3,57,0,0,1,0,0,1,1,652288
1421,2741,5,1,1,4,0,0,1,1,0,0,0,364942
1422,589,5,2,3,107,1,0,0,0,0,1,1,515992
1423,2209,1,4,1,122,1,0,0,0,0,1,0,987126
1424,2669,3,4,3,104,0,0,1,0,0,0,0,194608
1425,4738,2,3,1,118,0,0,0,0,0,0,0,186772
1426,3541,2,4,2,69,1,0,0,0,0,1,1,744199
1427,605,3,2,1,68,1,0,0,1,0,0,0,846680
1428,1386,2,1,3,34,0,0,1,0,0,0,0,95291
1429,927,1,3,1,47,0,0,1,0,0,1,1,919061
1430,2395,1,4,2,73,1,0,0,0,1,0,0,265963
1431,816,3,4,1,81,0,1,0,0,1,0,0,175612
1432,1134,2,4,3,105,1,0,0,0,0,0,0,591465
1433,2425,1,2,3,63,0,1,0,1,0,0,0,462699
1434,2556,1,3,2,119,0,0,1,0,1,0,0,93815
1435,3644,4,2,3,4,0,1,0,0,1,0,0,874965
1436,2770,4,3,1,107,0,0,0,0,1,0,1,836458
1437,1939,1,1,1,76,0,0,1,1,0,0,0,154997
1438,1052,3,2,1,49,1,0,0,1,0,0,0,110611
1439,1215,5,2,3,88,1,0,0,0,0,0,1,661530
1440,4411,5,1,1,90,0,0,1,0,0,0,0,467876
1441,2213,1,3,1,77,0,0,1,0,1,0,0,760463
1442,3889,1,4,1,93,0,0,0,1,0,0,1,417057
1443,1607,1,1,2,52,0,0,1,0,0,1,1,92082
1444,4706,3,4,3,9,1,0,0,0,1,0,1,197330
1445,750,4,4,3,23,0,0,0,0,0,0,1,677901
1446,2930,1,1,3,94,1,0,0,1,0,0,1,934747
1447,2554,1,3,2,96,0,1,0,0,0,0,1,926122
1448,958,2,4,3,4,0,0,1,0,0,0,1,145220
1449,707,3,1,2,73,0,1,0,1,0,0,0,589677
1450,1399,1,2,2,83,1,0,0,0,1,0,0,141860
1451,3961,2,2,3,93,0,1,0,1,0,0,0,733045
1452,3885,5,2,1,13,0,1,0,0,1,0,1,502436
1453,521,1,1,1,56,1,0,0,0,0,0,0,994699
1454,909,1,2,3,5,1,0,0,1,0,0,1,71797
1455,1394,2,4,3,14,0,0,1,0,0,1,0,948407
1456,1014,3,2,2,9,0,1,0,0,1,0,0,933601
1457,4609,1,2,3,65,0,0,0,0,0,1,0,820227
1458,2634,5,4,2,104,0,0,0,0,1,0,0,640620
1459,4095,1,2,3,81,1,0,0,1,0,0,1,810943
1460,3456,5,4,1,71,1,0,0,0,0,1,1,274997
1461,2060,4,2,1,120,0,1,0,1,0,0,0,506123
1462,1766,4,4,3,9,1,0,0,0,1,0,1,450404
1463,2669,5,2,2,38,0,0,0,0,1,0,1,335840
1464,4138,3,4,1,66,0,0,1,0,1,0,0,52024
1465,1249,1,1,2,124,0,0,1,0,1,0,1,479201
1466,3927,1,4,3,4,0,1,0,0,0,0,1,711944
1467,2427,4,2,3,89,0,0,1,0,1,0,1,403142
1468,4304,5,2,1,43,1,0,0,0,0,1,1,208116
1469,4202,1,3,3,93,1,0,0,0,1,0,0,831627
1470,2856,1,4,1,14,1,0,0,1,0,0,0,317429
1471,2835,3,1,2,83,1,0,0,0,0,0,1,506331
1472,806,2,4,1,19,0,1,0,0,0,1,0,843802
1473,4165,4,4,1,97,0,0,1,0,0,0,0,67903
1474,2489,4,1,2,110,0,0,0,0,0,0,0,737859
1475,1161,2,4,1,68,0,0,1,0,0,0,1,934336
1476,811,1,1,1,117,1,0,0,1,0,0,1,859427
1477,3420,3,1,3,28,0,0,0,0,0,0,0,417304
1478,1582,3,4,2,43,0,1,0,0,0,0,0,478416
1479,3471,4,4,1,109,1,0,0,0,1,0,1,662665
1480,1254,3,2,2,82,1,0,0,1,0,0,0,251474
1481,4630,2,2,2,19,0,0,0,0,0,1,1,456782
1482,852,1,3,1,36,0,1,0,0,0,1,0,874254
1483,1402,2,3,3,68,0,0,0,0,0,1,1,419556
1484,4388,5,4,2,65,0,1,0,1,0,0,1,887654
1485,658,4,1,1,68,1,0,0,0,0,1,1,930520
1486,2477,3,3,2,78,0,0,1,1,0,0,1,543301
1487,1456,5,4,3,27,1,0,0,0,1,0,0,402594
1488,2571,3,3,3,64,0,0,1,0,1,0,1,493884
1489,903,1,1,3,40,0,0,1,1,0,0,0,683654
1490,3279,1,4,1,95,0,1,0,0,0,1,1,422222
1491,1887,1,1,1,117,0,0,0,1,0,0,1,638141
1492,3953,3,4,3,116,0,1,0,1,0,0,0,235715
1493,1455,5,3,1,25,1,0,0,0,0,0,0,960226
1494,2212,1,2,3,57,0,0,0,1,0,0,0,203405
1495,1773,5,3,1,4,0,0,1,0,0,0,1,459174
1496,4311,3,3,3,22,0,0,1,0,1,0,1,626730
1497,3125,5,2,2,65,1,0,0,0,0,0,0,464170
1498,2882,3,2,3,80,0,0,0,1,0,0,1,280755
1499,1941,3,4,3,93,1,0,0,0,1,0,0,583963
1500,3479,4,4,1,27,1,0,0,0,0,0,1,139590
1501,2297,3,1,1,26,0,1,0,1,0,0,1,420714
1502,4890,3,1,1,110,1,0,0,0,1,0,1,343805
1503,4509,2,3,1,23,0,0,0,0,0,0,0,638577
1504,1894,1,2,1,23,1,0,0,1,0,0,1,67184
1505,4781,4,1,1,73,0,0,0,1,0,0,0,884395
1506,1769,4,3,2,51,0,0,1,0,0,1,0,731182
1507,4214,4,2,3,42,1,0,0,0,0,1,1,505519
1508,1029,2,4,3,87,0,0,0,0,0,0,0,257537
1509,4123,3,3,3,108,0,0,1,0,0,0,0,841699
1510,3458,1,4,2,60,0,0,0,0,0,0,1,233719
1511,3414,5,1,3,45,0,0,1,1,0,0,0,899246
1512,4091,3,1,2,74,0,1,0,0,0,0,0,872457
1513,2647,2,2,2,12,1,0,0,1,0,0,1,171246
1514,3869,3,3,2,63,1,0,0,0,0,0,1,389749
1515,1439,3,4,3,44,0,0,1,1,0,0,1,706341
1516,1025,2,2,2,80,0,1,0,1,0,0,0,879868
1517,501,4,1,3,121,0,0,0,0,0,1,0,723832
1518,874,4,1,3,111,0,1,0,0,1,0,1,200408
1519,2840,1,3,1,55,0,0,0,1,0,0,0,730947
1520,4505,1,4,1,15,0,0,0,0,0,0,1,913624
1521,3552,4,3,2,109,1,0,0,0,0,1,1,287439
1522,2865,5,4,2,75,0,0,1,0,0,0,1,957023
1523,2025,3,4,3,79,1,0,0,0,0,0,0,396655
1524,4976,5,3,2,84,1,0,0,1,0,0,0,583953
1525,2146,3,2,2,88,1,0,0,1,0,0,1,732457
1526,513,4,3,3,78,0,0,0,0,1,0,1,927709
1527,2778,1,3,2,14,1,0,0,1,0,0,0,626762
1528,3655,1,1,2,115,0,0,0,1,0,0,1,777333
1529,629,5,1,3,18,0,0,1,0,1,0,0,468401
1530,4314,1,3,3,117,0,0,0,0,0,0,1,125911
1531,3716,4,3,1,56,0,0,0,0,1,0,1,142643
1532,3438,5,1,3,17,0,1,0,0,1,0,0,866916
1533,4428,3,4,1,72,1,0,0,0,1,0,0,309383
1534,2540,1,3,2,126,1,0,0,0,0,1,0,413309
1535,527,2,2,3,78,1,0,0,0,0,0,0,226682
1536,2613,1,2,3,91,1,0,0,0,0,1,0,756167
1537,1752,3,2,3,106,0,1,0,0,0,1,1,862267
1538,4856,5,3,2,90,0,1,0,1,0,0,1,800639
1539,2546,3,4,1,11,0,1,0,0,1,0,0,146453
1540,4523,2,4,2,103,0,1,0,0,1,0,0,628078
1541,4896,4,1,2,72,1,0,0,0,0,1,1,782320
1542,3874,1,3,3,102,0,0,0,1,0,0,1,846075
1543,3966,5,4,1,120,0,0,1,1,0,0,0,387990
1544,3581,4,3,2,21,0,1,0,1,0,0,0,462167
1545,4278,3,1,3,46,0,0,0,0,0,0,1,535320
1546,1129,5,1,2,34,0,1,0,0,0,1,0,458449
1547,769,4,1,2,33,1,0,0,0,0,0,1,587488
1548,3139,5,2,3,56,1,0,0,1,0,0,1,626563
1549,2493,2,3,3,30,0,0,0,1,0,0,0,519284
1550,3391,2,1,1,56,0,0,0,1,0,0,1,925433
1551,3932,1,3,2,5,0,0,0,0,1,0,1,726651
1552,1780,1,2,3,103,1,0,0,0,0,1,1,354592
1553,2860,2,2,3,116,1,0,0,0,1,0,0,998084
1554,1075,5,1,1,54,0,0,1,0,0,0,1,665973
1555,1807,2,1,1,115,0,0,0,0,1,0,0,464562
1556,3692,1,4,3,92,0,0,1,0,0,1,1,847051
1557,3678,2,3,1,64,0,1,0,0,1,0,1,679742
1558,3234,2,1,3,59,0,0,1,1,0,0,1,576054
1559,2712,5,4,2,27,0,1,0,0,0,0,1,839981
1560,2852,4,3,1,35,0,1,0,0,0,0,1,724053
1561,4068,1,1,2,70,0,0,1,1,0,0,0,505235
1562,2155,5,4,2,114,0,0,0,1,0,0,0,540674
1563,2079,2,4,2,104,0,1,0,1,0,0,1,830644
1564,2703,2,3,3,44,0,0,0,0,0,1,0,944370
1565,1890,4,4,2,21,1,0,0,0,1,0,0,964105
1566,2242,1,3,2,26,0,1,0,0,0,0,1,543496
1567,2425,1,3,2,88,1,0,0,0,1,0,0,884760
1568,1119,3,3,3,39,0,0,1,1,0,0,0,520917
1569,1774,1,2,2,47,0,0,0,1,0,0,0,270172
1570,1456,4,4,2,30,0,0,1,0,1,0,0,75301
1571,2439,3,3,1,115,0,1,0,0,0,0,1,619051
1572,4453,3,1,3,93,1,0,0,0,0,1,0,201837
1573,2881,2,2,2,56,0,1,0,0,1,0,1,881219
1574,1468,2,2,1,52,0,0,1,1,0,0,1,957107
1575,1816,1,4,3,96,0,0,0,1,0,0,0,57425
1576,1543,3,3,3,34,0,0,0,0,0,1,1,325001
1577,781,2,4,3,65,0,1,0,0,1,0,0,233843
1578,3344,4,2,3,114,0,1,0,0,0,1,1,405143
1579,1558,2,3,3,96,1,0,0,0,0,1,0,465660
1580,4793,2,1,3,125,0,0,1,0,0,0,0,833849
1581,3032,3,3,2,24,0,1,0,0,0,0,1,615745
1582,4328,3,2,2,112,1,0,0,1,0,0,0,545496
1583,1508,5,1,2,70,0,1,0,0,1,0,0,785101
1584,1729,4,3,2,52,0,0,0,0,0,0,0,443920
1585,1535,3,1,1,93,1,0,0,1,0,0,0,579740
1586,775,1,1,2,24,1,0,0,0,1,0,1,161153
1587,3240,4,2,3,59,0,1,0,1,0,0,1,875294
1588,2789,4,1,2,52,0,0,1,0,0,0,1,242543
1589,1739,3,4,2,98,0,0,0,1,0,0,0,529274
1590,625,4,2,3,61,0,0,1,0,1,0,1,330444
1591,4565,3,4,2,111,1,0,0,0,1,0,0,977070
1592,4812,2,1,2,88,0,0,1,1,0,0,0,450717
1593,4368,5,4,2,50,1,0,0,0,1,0,0,51845
1594,1708,2,3,1,90,0,0,1,1,0,0,1,169342
1595,3749,3,1,2,46,0,1,0,0,1,0,1,875613
1596,1418,3,3,3,106,0,0,1,1,0,0,1,500479
1597,4423,2,4,3,83,1,0,0,1,0,0,1,811654
1598,4903,1,3,2,3,0,0,0,1,0,0,0,813292
1599,2469,1,1,2,108,0,0,0,0,0,1,1,768398
1600,3293,1,3,2,56,0,0,0,0,1,0,1,298850
1601,1391,3,4,3,25,1,0,0,0,0,0,1,788650
1602,4970,4,4,3,119,0,0,1,1,0,0,1,297688
1603,2533,3,4,1,50,0,0,0,0,0,1,0,608692
