id,Area(x1),Bedrooms(x2),Bathrooms(x3),Floors(x4),HouseAge(x5),Location_Downtown(x6),Location_Suburban(x7),Location_Urban(x8),Condition_Excellent(x9),Condition_Fair(x10),Condition_Good(x11),Garage(x12),Price(y)
1604,1864,4,1,1,26,0,0,0,0,0,0,1,596852
1605,628,2,4,1,61,0,0,0,1,0,0,1,672186
1606,1514,5,1,3,86,0,1,0,0,0,0,1,330371
1607,2299,4,3,1,52,1,0,0,0,0,1,0,570919
1608,2018,1,4,2,39,1,0,0,0,0,0,1,145259
1609,4681,3,3,2,57,1,0,0,1,0,0,1,174451
1610,1698,2,2,3,66,1,0,0,0,0,0,1,490691
1611,4373,1,3,1,101,1,0,0,0,0,0,0,67215
1612,2974,2,2,2,56,0,1,0,1,0,0,0,180577
1613,3985,5,3,3,6,0,0,1,0,0,1,1,832680
1614,4549,3,1,1,24,0,1,0,0,0,1,1,121074
1615,4219,3,3,2,44,0,0,0,0,0,0,0,989203
1616,802,5,1,1,57,0,1,0,0,1,0,0,682909
1617,4452,3,1,3,20,1,0,0,0,0,0,0,979958
1618,1486,4,4,1,98,0,1,0,0,1,0,0,753577
1619,2363,2,1,3,20,1,0,0,0,0,0,0,156759
1620,4940,1,2,1,24,0,1,0,0,0,1,1,178471
1621,3572,5,4,2,61,1,0,0,0,0,0,1,858143
1622,3624,4,4,3,108,0,0,0,0,0,0,1,458275
1623,1827,1,3,3,59,1,0,0,0,1,0,1,622686
1624,2908,1,1,3,69,0,1,0,0,0,1,0,837718
1625,4173,5,1,1,57,0,0,0,0,1,0,0,215369
1626,3791,4,2,1,14,0,1,0,0,0,0,0,682592
1627,4533,1,3,2,70,0,0,0,1,0,0,0,154959
1628,1203,1,3,3,90,0,0,1,0,0,0,0,289317
1629,1074,4,4,3,66,0,0,1,0,0,0,1,731845
1630,3732,3,4,1,35,0,0,1,0,1,0,1,372111
1631,3132,1,4,1,97,0,1,0,1,0,0,1,934235
1632,4328,2,2,2,56,0,1,0,1,0,0,1,179745
1633,3730,4,2,2,54,0,0,0,0,1,0,1,104583
1634,988,1,4,1,102,0,0,0,0,0,1,0,698365
1635,1847,5,3,3,30,0,0,0,1,0,0,0,494846
1636,4181,2,2,2,62,0,0,0,1,0,0,0,161359
1637,3673,1,3,1,12,1,0,0,0,1,0,0,601374
1638,2167,2,3,1,121,0,0,1,0,0,1,0,721844
1639,2137,2,1,3,109,1,0,0,0,0,1,1,773983
1640,4614,3,4,1,117,1,0,0,0,0,0,1,678420
1641,4053,2,1,1,35,1,0,0,0,0,0,1,565329
1642,1500,3,4,2,116,1,0,0,0,1,0,0,109263
1643,1350,4,4,1,30,0,0,1,0,0,1,0,724035
1644,1888,3,3,1,62,1,0,0,0,1,0,0,956587
1645,4212,5,4,2,50,0,0,0,0,0,0,0,110664
1646,1867,1,3,3,26,0,1,0,0,1,0,1,467896
1647,1321,4,3,3,43,0,0,0,0,1,0,0,984581
1648,954,4,4,2,62,0,1,0,1,0,0,1,956906
1649,2124,5,3,2,75,0,0,0,1,0,0,0,389112
1650,3272,3,3,3,60,0,0,0,1,0,0,1,970995
1651,4226,1,3,3,45,0,1,0,0,0,0,0,751486
1652,3647,3,2,3,22,0,0,1,0,1,0,0,817018
1653,4589,2,3,3,49,1,0,0,1,0,0,1,446608
1654,2690,3,2,3,96,0,0,0,1,0,0,1,505473
1655,1416,4,2,2,36,0,0,1,1,0,0,0,117804
1656,4486,1,3,1,110,1,0,0,0,0,0,1,874832
1657,3375,3,3,3,72,0,0,1,0,0,0,0,479767
1658,1940,1,2,3,17,0,0,1,0,1,0,0,864520
1659,4900,1,2,1,34,1,0,0,0,1,0,1,261087
1660,1235,2,3,1,91,0,0,0,0,1,0,0,992969
1661,4068,2,3,1,26,0,0,1,1,0,0,0,491371
1662,3838,4,4,1,101,0,0,0,0,0,1,1,137893
1663,3515,5,2,1,74,0,0,0,0,0,0,0,842401
1664,3389,1,2,1,110,0,0,0,1,0,0,0,58981
1665,1461,5,4,2,41,1,0,0,1,0,0,0,464248
1666,3489,4,2,1,102,0,1,0,0,1,0,0,366235
1667,4348,1,1,1,125,0,0,0,0,1,0,1,157154
1668,1526,1,2,2,8,0,1,0,1,0,0,1,336552
1669,4365,5,4,1,41,0,1,0,0,0,0,1,729601
1670,3363,3,1,3,122,0,0,1,0,0,0,0,884372
1671,3001,2,3,3,123,0,0,0,1,0,0,1,526154
1672,2447,3,4,1,91,0,0,0,0,0,1,1,756465
1673,1677,5,4,2,121,0,0,0,0,0,1,1,242122
1674,511,2,3,3,11,0,1,0,0,0,0,0,53657
1675,4899,3,4,2,106,1,0,0,0,1,0,1,857662
1676,3864,2,2,3,50,0,1,0,0,0,1,1,986184
1677,3522,1,3,1,9,0,0,0,0,0,1,0,263766
1678,3871,3,4,2,26,0,0,0,0,1,0,0,659019
1679,3330,2,3,2,8,0,0,0,0,0,1,0,223412
1680,542,2,3,2,38,0,1,0,1,0,0,0,741310
1681,1443,2,3,3,101,0,0,0,0,0,1,0,713227
1682,2890,3,1,3,72,0,0,1,0,1,0,0,783902
1683,3045,4,4,3,88,0,0,0,1,0,0,1,54329
1684,2911,3,1,1,43,1,0,0,0,0,1,1,348009
1685,1504,5,4,3,94,0,0,1,0,0,0,0,772300
1686,520,3,2,1,113,0,0,0,1,0,0,0,569897
1687,906,2,2,2,71,0,0,1,1,0,0,1,87869
1688,1514,1,2,2,27,0,0,0,0,0,0,0,247977
1689,4931,3,4,1,46,1,0,0,0,0,0,0,956617
1690,2338,3,3,3,106,0,0,0,0,0,1,1,548185
1691,3688,2,3,1,81,0,0,1,0,0,1,0,133984
1692,1214,1,1,2,111,1,0,0,0,1,0,0,961604
1693,4646,1,1,2,17,0,1,0,0,1,0,1,151069
1694,4354,5,2,1,111,1,0,0,1,0,0,1,298577
1695,4919,3,1,3,7,1,0,0,0,0,0,1,926143
1696,640,1,4,3,43,1,0,0,0,0,0,1,378396
1697,1463,1,4,1,98,0,0,1,0,1,0,1,391530
1698,872,4,1,1,35,1,0,0,1,0,0,0,168728
1699,4135,4,1,3,119,0,0,0,1,0,0,0,573846
1700,3041,1,1,2,39,1,0,0,0,1,0,0,969215
1701,4110,5,1,1,124,1,0,0,0,1,0,0,75801
1702,2192,1,2,3,38,0,0,0,0,1,0,0,792647
1703,605,2,2,3,108,0,0,0,0,0,1,1,809925
1704,2181,3,1,2,30,0,1,0,1,0,0,0,664997
1705,4597,5,4,2,61,1,0,0,1,0,0,0,365414
1706,4516,2,2,2,48,0,0,1,1,0,0,0,514838
1707,3136,5,4,2,41,1,0,0,0,1,0,0,891967
1708,2637,2,3,2,3,1,0,0,0,1,0,0,305560
1709,3916,3,4,1,53,0,0,0,0,1,0,1,818026
1710,4945,3,1,3,45,0,1,0,0,1,0,0,782119
1711,4030,4,3,1,105,1,0,0,0,0,0,0,66220
1712,1786,2,2,1,81,0,0,1,0,1,0,0,325536
1713,3679,4,2,1,14,1,0,0,0,0,1,0,528803
1714,4154,2,3,1,36,0,0,1,0,0,0,0,445462
1715,2859,4,4,1,114,0,0,0,0,0,0,0,332154
1716,944,3,2,2,94,0,1,0,0,1,0,1,176951
1717,535,5,1,2,122,1,0,0,1,0,0,0,380502
1718,1975,4,3,3,37,0,1,0,0,1,0,1,533419
1719,4457,2,1,1,50,1,0,0,1,0,0,1,198306
1720,2298,2,3,3,100,0,0,1,0,1,0,0,932622
1721,2345,3,2,2,6,0,1,0,0,1,0,0,690083
1722,1908,2,4,2,49,1,0,0,1,0,0,0,492667
1723,2208,1,3,2,103,0,0,0,1,0,0,1,959222
1724,3438,5,3,1,60,0,0,1,1,0,0,0,175223
1725,1800,4,1,1,16,0,1,0,1,0,0,0,572886
1726,1743,5,2,2,12,1,0,0,0,0,1,0,649493
1727,4476,3,1,3,64,0,1,0,1,0,0,1,465000
1728,3597,4,2,3,14,1,0,0,0,1,0,1,997176
1729,509,4,1,2,33,0,0,1,0,1,0,0,51082
1730,2925,1,3,3,28,0,0,0,0,0,1,1,454364
1731,2160,3,1,2,79,0,0,1,1,0,0,0,208566
1732,3131,2,4,3,64,0,1,0,0,1,0,1,911525
1733,1572,1,2,2,49,0,1,0,0,0,1,0,364096
1734,3725,1,2,3,115,1,0,0,0,1,0,1,86719
1735,1816,5,3,1,99,0,0,1,0,0,1,0,98737
1736,4645,5,2,2,83,1,0,0,0,0,1,0,502669
1737,4183,5,4,2,34,0,0,1,0,0,0,1,157271
1738,3773,1,1,3,84,0,1,0,0,0,0,1,744896
1739,645,2,3,2,110,1,0,0,1,0,0,1,231676
1740,3540,4,4,2,87,1,0,0,0,0,0,1,494049
1741,1962,5,2,2,78,0,0,1,0,0,1,1,981543
1742,2084,2,2,1,42,0,0,0,0,1,0,0,642127
1743,982,3,4,1,70,0,0,1,0,1,0,0,884363
1744,3679,5,1,3,40,0,0,0,1,0,0,1,352069
1745,1749,4,1,1,43,0,0,1,0,0,0,0,232075
1746,1130,3,3,3,63,0,1,0,1,0,0,0,492113
1747,1161,3,2,1,52,1,0,0,0,0,1,1,137745
1748,4003,4,4,3,70,0,0,1,0,0,0,0,176298
1749,3352,5,1,1,6,0,1,0,1,0,0,0,667997
1750,2966,1,3,1,29,0,0,1,0,1,0,1,354431
1751,1487,4,2,3,53,1,0,0,0,1,0,1,796086
1752,2046,4,2,2,53,0,0,1,1,0,0,0,476228
1753,1149,4,3,2,20,0,0,0,1,0,0,1,681540
1754,1468,3,3,1,3,1,0,0,1,0,0,0,747143
1755,3137,2,1,3,57,0,0,0,0,0,1,1,421467
1756,1600,1,4,2,27,0,1,0,0,0,1,1,511531
1757,940,5,2,3,39,0,1,0,0,1,0,1,789126
1758,1269,5,4,2,51,0,0,1,0,0,1,1,489707
1759,1843,2,2,3,84,0,0,0,0,0,1,0,270013
1760,4858,4,2,1,8,0,0,0,0,0,0,1,501800
1761,4229,1,4,3,104,1,0,0,0,0,1,1,849235
1762,4406,5,3,2,100,0,0,0,0,0,0,0,230697
1763,2077,5,1,1,69,0,0,0,0,0,1,0,693107
1764,4508,4,2,3,6,1,0,0,0,1,0,0,929793
1765,3851,2,3,2,18,1,0,0,1,0,0,0,63698
1766,2849,1,2,1,90,0,0,0,0,1,0,1,65376
1767,4102,2,1,3,121,0,0,1,0,0,1,0,526870
1768,1741,2,2,2,62,1,0,0,1,0,0,1,325261
1769,1625,1,1,3,121,1,0,0,1,0,0,0,286591
1770,3101,1,1,3,77,0,0,0,1,0,0,1,481172
1771,1690,5,2,1,105,0,0,0,0,0,0,0,98786
1772,4631,5,2,1,22,1,0,0,0,1,0,1,687293
1773,4948,1,1,2,39,0,0,0,0,0,0,1,268850
1774,572,3,3,1,102,1,0,0,1,0,0,0,378624
1775,2414,5,4,2,48,0,0,1,0,1,0,1,737055
1776,2972,3,1,3,37,0,0,1,0,1,0,1,969015
1777,3546,1,2,3,55,1,0,0,0,0,1,1,889665
1778,1207,5,2,2,76,1,0,0,0,0,0,1,423166
1779,2304,2,3,3,39,0,1,0,0,0,0,0,465718
1780,4213,1,4,1,79,0,1,0,0,0,1,1,493226
1781,3064,4,1,3,25,0,0,0,0,0,0,1,142529
1782,2975,3,1,1,57,0,0,0,1,0,0,0,517121
1783,4110,1,4,2,9,1,0,0,1,0,0,0,815784
1784,4755,1,1,2,28,1,0,0,0,0,0,0,489705
1785,3323,5,4,3,21,0,1,0,0,0,1,1,675207
1786,2235,5,2,3,62,0,1,0,0,1,0,1,919965
1787,2085,5,4,1,67,1,0,0,0,0,0,0,524381
1788,566,4,1,1,81,0,0,1,0,1,0,1,999453
1789,3561,5,4,3,91,0,0,1,0,0,1,0,522803
1790,2928,1,3,3,69,0,0,0,0,1,0,1,536275
1791,4653,5,2,2,51,1,0,0,0,0,1,0,772670
1792,841,2,2,2,89,1,0,0,0,0,1,1,259870
1793,3274,5,4,2,116,0,0,0,1,0,0,0,643695
1794,3317,4,1,3,115,0,1,0,1,0,0,1,648097
1795,3161,2,3,3,85,0,1,0,0,0,1,0,329373
1796,1732,1,2,3,13,0,0,1,0,0,0,1,994889
1797,4374,1,2,2,88,1,0,0,1,0,0,1,616464
1798,2901,3,1,3,56,0,1,0,0,0,1,1,669113
1799,1994,2,1,1,116,0,0,1,0,1,0,0,970764
1800,4711,3,3,3,91,0,0,1,0,1,0,1,147555
1801,1161,2,4,3,75,0,0,1,0,0,0,1,577433
1802,4383,2,1,3,96,0,1,0,0,1,0,1,147289
1803,4119,4,4,3,94,0,1,0,0,1,0,0,713162
1804,2368,3,3,3,114,1,0,0,0,0,1,1,838695
1805,2834,4,4,1,109,1,0,0,0,1,0,0,470129
1806,3874,2,2,1,86,0,0,1,0,1,0,1,107788
1807,1516,1,4,3,69,0,0,1,0,1,0,0,713515
1808,4906,2,3,2,71,0,1,0,0,1,0,0,706282
1809,707,4,3,3,103,0,1,0,0,0,1,1,777591
1810,3165,3,3,3,54,1,0,0,0,1,0,0,201744
1811,2993,3,4,3,96,1,0,0,0,0,0,0,219598
1812,1132,4,2,2,72,0,0,0,1,0,0,1,881776
1813,2602,3,1,2,22,1,0,0,0,0,0,0,959251
1814,3459,5,2,2,117,0,1,0,1,0,0,0,462230
1815,3583,1,4,1,67,0,0,1,0,0,0,0,647640
1816,2431,1,4,2,125,0,0,0,1,0,0,0,534495
1817,4219,1,1,1,25,1,0,0,1,0,0,1,352468
1818,3062,3,4,1,112,1,0,0,1,0,0,0,557745
1819,2179,3,3,2,124,0,1,0,1,0,0,0,930507
1820,736,2,3,2,84,0,0,0,0,0,1,1,276710
1821,4943,2,3,2,96,1,0,0,0,0,0,1,744058
1822,2040,1,3,1,57,0,0,1,1,0,0,0,913601
1823,4443,5,3,3,60,0,1,0,0,0,0,1,859816
1824,863,2,4,2,71,0,0,0,0,1,0,1,577800
1825,2868,2,1,2,64,1,0,0,1,0,0,1,973570
1826,785,3,1,2,52,1,0,0,0,0,0,1,736860
1827,648,5,3,1,112,0,0,0,0,0,1,1,173775
1828,4537,1,4,1,18,0,1,0,0,0,0,1,128743
1829,2266,2,2,3,11,0,0,0,1,0,0,1,397786
1830,1512,5,2,2,35,0,0,0,0,1,0,1,441731
1831,3331,5,4,1,117,0,1,0,0,0,0,1,654146
1832,3007,1,3,3,89,1,0,0,0,1,0,0,629088
1833,2023,5,1,2,80,0,0,1,0,0,1,0,506356
1834,3285,5,4,1,70,0,1,0,0,0,0,0,674652
1835,3056,5,2,2,77,0,0,1,0,0,0,0,555533
1836,4225,2,2,2,13,1,0,0,0,0,1,0,314531
1837,2101,1,2,1,56,0,0,0,0,0,1,1,237232
1838,2908,5,3,1,112,0,0,1,0,0,1,1,778927
1839,840,5,2,1,109,1,0,0,1,0,0,0,182871
1840,3317,2,4,2,45,1,0,0,1,0,0,0,169095
1841,2996,1,4,2,11,0,0,0,0,0,0,1,609836
1842,2225,3,2,3,22,0,0,0,0,0,0,0,140450
1843,2189,2,4,2,39,1,0,0,0,0,0,1,679957
1844,3767,1,2,1,125,1,0,0,0,1,0,0,916603
1845,4906,5,2,2,23,0,0,1,0,0,1,1,483595
1846,761,1,1,3,43,1,0,0,0,0,0,0,357558
1847,1942,1,3,3,29,1,0,0,0,0,1,1,647359
1848,905,1,3,1,84,0,0,1,1,0,0,0,687096
1849,2690,3,1,1,101,0,1,0,0,0,1,0,550884
1850,4937,1,1,3,56,0,0,1,0,1,0,1,128591
1851,743,3,3,3,89,0,0,1,0,1,0,1,798501
1852,4607,5,2,3,33,0,0,0,0,0,1,0,316441
1853,1060,3,2,1,85,0,0,1,0,1,0,0,683801
1854,4637,5,3,3,122,1,0,0,0,1,0,1,965100
1855,3225,5,2,3,116,1,0,0,1,0,0,1,922911
1856,1093,3,1,1,62,1,0,0,0,0,0,1,148752
1857,2326,2,2,2,93,0,1,0,0,1,0,0,186080
1858,3729,4,2,2,7,1,0,0,0,0,0,0,267885
1859,3787,1,4,3,126,0,1,0,0,0,1,1,427625
1860,4573,4,4,2,44,1,0,0,0,0,1,0,197892
1861,633,1,4,2,125,0,0,1,0,1,0,0,514764
1862,3638,1,2,2,42,0,0,0,0,0,1,1,203325
1863,4419,5,3,2,107,1,0,0,1,0,0,0,472418
1864,572,1,1,3,66,0,1,0,0,1,0,1,996740
1865,4994,1,2,2,40,0,1,0,0,1,0,1,641444
1866,4725,3,3,2,106,0,0,0,0,1,0,0,817248
1867,3478,4,2,1,39,1,0,0,0,0,1,0,110263
1868,4861,3,1,3,59,0,0,1,0,0,1,1,955428
1869,2485,1,2,1,115,1,0,0,0,1,0,1,673540
1870,1292,5,1,1,105,1,0,0,0,0,0,1,168632
1871,4759,3,2,3,107,0,0,0,0,0,1,0,911287
1872,594,3,1,2,45,1,0,0,0,0,1,1,66575
1873,1633,2,2,1,126,0,0,1,0,1,0,1,324348
1874,737,1,1,3,97,0,1,0,0,0,0,1,61952
1875,3446,5,4,2,30,0,0,0,0,1,0,1,569826
1876,3030,3,2,3,103,0,0,1,0,0,1,0,133323
1877,2460,3,2,1,113,0,1,0,0,1,0,0,756502
1878,1548,5,3,2,91,0,0,0,0,1,0,1,214944
1879,3029,1,3,2,58,0,0,0,0,1,0,0,734736
1880,3464,2,1,3,52,0,1,0,0,0,0,0,771444
1881,1463,3,2,2,103,0,1,0,0,1,0,0,192712
1882,1036,2,1,1,67,0,0,1,0,0,1,1,338581
1883,4723,4,4,1,32,1,0,0,0,1,0,0,177129
1884,4179,1,3,1,72,1,0,0,0,0,0,0,924113
1885,4687,4,1,3,50,1,0,0,1,0,0,1,828810
1886,4224,4,1,2,47,1,0,0,0,0,0,1,582191
1887,1042,4,3,2,103,1,0,0,0,1,0,0,264776
1888,1345,1,2,2,50,0,0,1,1,0,0,0,601151
1889,4103,1,1,1,103,0,0,0,0,1,0,1,355525
1890,3536,5,3,2,73,0,0,1,0,0,0,1,864980
1891,2994,2,2,1,101,0,0,1,1,0,0,1,493172
1892,4985,2,4,2,61,0,0,1,1,0,0,1,585755
1893,3219,5,3,1,47,0,0,0,0,1,0,0,370098
1894,2384,5,1,2,89,0,0,1,0,1,0,1,336045
1895,4638,4,4,3,17,0,0,1,0,0,0,0,859733
1896,4849,5,2,3,62,0,0,0,0,1,0,0,961118
1897,3701,3,2,1,14,0,0,1,1,0,0,0,807902
1898,3210,2,3,1,52,1,0,0,0,0,1,1,921612
1899,2453,5,3,2,76,0,1,0,0,0,1,1,644191
1900,4350,3,3,2,92,0,0,1,0,0,0,0,416099
1901,1189,3,2,3,84,0,1,0,0,1,0,0,983708
1902,2450,3,4,2,98,0,0,1,0,0,0,0,594043
1903,956,3,2,1,90,0,0,1,0,0,1,0,371961
1904,2630,4,1,1,46,1,0,0,0,0,1,0,838525
1905,4476,3,2,1,69,0,0,0,0,1,0,1,306094
1906,4744,4,1,1,73,0,1,0,1,0,0,1,512753
1907,1679,4,4,1,88,0,0,0,0,1,0,1,932751
1908,4785,3,3,3,85,1,0,0,0,0,1,0,335084
1909,4065,2,3,3,99,1,0,0,1,0,0,0,749400
1910,1382,3,2,1,98,0,1,0,0,0,0,1,703002
1911,899,3,3,2,84,0,0,0,0,0,1,1,141544
1912,1108,3,4,1,124,1,0,0,0,0,0,0,658725
1913,2138,2,3,3,11,0,0,1,1,0,0,1,405113
1914,2648,1,2,1,117,0,0,1,0,0,0,1,157001
1915,1882,1,4,3,68,0,0,1,0,0,1,1,137725
1916,1903,4,1,3,21,0,0,0,0,1,0,0,427928
1917,1319,4,2,1,113,0,0,1,0,0,0,0,160675
1918,3792,2,1,1,51,0,0,1,0,0,1,1,144266
1919,1319,5,4,2,80,1,0,0,0,0,1,0,321380
1920,919,1,2,3,85,1,0,0,1,0,0,1,909029
1921,4719,4,2,2,33,0,0,1,0,0,1,1,265196
1922,3802,1,4,1,95,0,0,1,0,1,0,0,184974
1923,2008,2,3,3,95,1,0,0,0,1,0,0,673944
1924,1267,2,2,2,85,0,1,0,0,0,0,0,346508
1925,2544,5,2,2,95,0,0,0,0,0,0,1,681359
1926,2639,5,1,2,101,0,0,0,0,0,0,1,406554
1927,3529,2,3,1,12,1,0,0,0,0,0,1,201168
1928,2049,4,1,1,126,0,0,0,0,1,0,0,193092
1929,2264,1,1,1,71,1,0,0,1,0,0,1,632761
1930,3145,3,3,3,5,1,0,0,0,0,0,1,291472
1931,4216,5,3,1,21,1,0,0,1,0,0,1,356297
1932,4981,3,4,3,125,1,0,0,0,0,1,1,222349
1933,2793,4,3,2,46,0,1,0,0,0,1,0,350646
1934,3208,5,2,2,97,0,0,1,0,0,0,0,65675
1935,1400,3,3,1,7,0,0,1,0,0,1,0,991869
1936,3584,4,4,2,24,0,1,0,1,0,0,1,168384
1937,2509,1,4,1,56,0,0,0,1,0,0,1,128229
1938,741,4,4,3,75,0,0,0,0,0,1,1,663337
1939,2885,5,3,2,36,0,0,1,0,0,0,0,757508
1940,4768,2,3,1,118,0,0,0,1,0,0,0,401301
1941,1171,1,1,2,105,0,0,1,1,0,0,0,270319
1942,663,3,1,2,93,0,0,1,0,1,0,0,679999
1943,964,5,2,1,17,0,1,0,0,0,0,0,684378
1944,3542,2,1,2,78,0,0,0,0,1,0,1,929753
1945,2942,4,2,2,126,0,1,0,0,0,1,0,776262
1946,2855,2,4,2,54,0,0,1,0,0,1,0,862897
1947,4778,5,1,2,43,0,0,1,0,1,0,0,868718
1948,3057,5,3,3,74,0,0,1,0,0,0,1,104795
1949,1045,2,1,2,44,1,0,0,1,0,0,0,420283
1950,4335,4,2,2,27,1,0,0,0,0,1,0,784543
1951,1093,2,1,1,3,1,0,0,0,0,0,0,153845
1952,4304,5,4,3,87,0,1,0,0,0,0,1,362130
1953,1959,5,3,1,82,0,0,1,0,0,1,1,387540
1954,3993,3,2,1,59,0,0,0,0,0,1,0,891610
1955,3101,3,3,1,118,0,1,0,0,0,0,0,847177
1956,2944,1,3,3,22,0,1,0,1,0,0,0,828520
1957,3172,5,2,1,105,0,1,0,0,1,0,0,303730
1958,4700,3,3,1,109,0,0,0,0,0,1,1,253426
1959,516,2,3,1,51,0,0,1,0,1,0,0,916069
1960,3691,4,1,2,21,1,0,0,0,0,0,1,972532
1961,892,2,3,1,84,0,0,1,0,1,0,0,279333
1962,924,4,3,3,88,0,0,1,1,0,0,1,622854
1963,1071,3,3,3,54,0,1,0,0,0,0,1,880154
1964,4131,1,3,2,121,0,1,0,1,0,0,0,923055
1965,1620,2,2,3,44,0,1,0,0,0,0,1,423218
1966,741,2,4,3,79,1,0,0,1,0,0,0,649262
1967,4397,2,1,2,16,1,0,0,0,0,0,1,526908
1968,4595,4,3,1,120,1,0,0,1,0,0,1,396228
1969,2779,3,3,2,47,0,0,1,0,0,0,0,220951
1970,1288,2,2,1,58,0,1,0,1,0,0,0,467983
1971,1214,2,4,1,111,0,0,0,0,0,0,1,298595
1972,3349,1,3,3,126,0,0,1,1,0,0,1,953785
1973,1275,1,2,2,12,1,0,0,0,0,1,0,678705
1974,4526,3,1,3,90,0,0,0,0,1,0,0,904531
1975,2747,3,1,3,24,0,0,0,0,0,0,0,229729
1976,578,5,3,1,44,0,1,0,1,0,0,1,189570
1977,4426,1,3,3,9,0,0,0,0,0,1,0,254739
1978,1355,5,4,2,90,1,0,0,0,0,0,0,337251
1979,2648,4,4,3,46,0,1,0,0,0,0,1,734153
1980,1531,5,3,3,63,0,0,0,0,0,0,0,970200
1981,3771,2,2,1,37,0,1,0,0,1,0,0,890271
1982,4076,5,4,2,41,0,0,0,1,0,0,0,663529
1983,4682,3,3,3,65,0,0,1,1,0,0,0,597685
1984,3956,4,4,1,55,0,0,1,0,0,0,1,581992
1985,4006,2,3,3,66,1,0,0,0,0,0,0,852874
1986,907,5,1,2,94,0,0,1,0,0,0,0,769148
1987,3211,4,3,3,61,0,0,1,0,0,1,0,179576
1988,3588,4,1,3,97,0,0,1,0,0,0,0,59765
1989,2168,2,4,1,16,0,0,0,0,1,0,0,427972
1990,647,5,3,3,107,0,0,0,1,0,0,0,60002
1991,4827,4,4,1,67,0,1,0,0,1,0,1,834141
1992,4397,4,1,2,45,0,0,0,0,0,0,1,847822
1993,2450,1,3,3,20,0,0,1,0,0,1,1,225508
1994,865,4,4,2,6,0,0,0,0,0,0,0,308446
1995,2174,1,1,2,53,1,0,0,0,0,0,0,527698
1996,4994,5,4,3,103,0,1,0,0,0,0,0,295620
1997,3046,5,2,1,7,0,1,0,0,0,0,1,580929
1998,1062,5,1,2,123,0,0,0,0,0,0,0,476925
1999,4062,3,1,2,90,0,0,1,1,0,0,1,161119
2000,2989,5,1,3,123,0,1,0,0,1,0,0,482525
